TIME,Origin,L3F,LSTM,SVR
28/06/2018 04:25,82,84.69825861,86.3553117,80.73611784
28/06/2018 04:30,82,84.04386435,85.71526635,79.78442401
28/06/2018 04:35,81,82.52685228,91.63161602,79.78442401
28/06/2018 04:40,81,81.95276068,82.23235738,79.78442401
28/06/2018 04:45,81,82.06048424,83.63157467,79.78442401
28/06/2018 04:50,80,82.83431405,85.76263098,79.78442401
28/06/2018 04:55,80,83.2150536,81.70939067,79.78442401
28/06/2018 05:00,80,83.90849964,86.94979465,79.78442401
28/06/2018 05:05,80,83.90849964,81.61176944,78.83615013
28/06/2018 05:10,80,82.66552154,85.63608162,78.83615013
28/06/2018 05:15,80,82.01142299,82.16993628,78.83615013
28/06/2018 05:20,80,81.74124067,82.73993245,77.89137721
28/06/2018 05:25,79,80.57420326,80.1848201,77.89137721
28/06/2018 05:30,79,80.2990516,82.56584648,77.89137721
28/06/2018 05:35,79,80.72088157,82.81375438,77.89137721
28/06/2018 05:40,79,80.79518003,83.02355842,77.89137721
28/06/2018 05:45,79,81.17189276,90.86263305,77.89137721
28/06/2018 05:50,79,81.86354859,80.81463597,77.89137721
28/06/2018 05:55,79,81.86354859,84.59157238,76.95018577
28/06/2018 06:00,79,80.62699218,83.9187818,76.95018577
28/06/2018 06:05,79,79.97018761,82.52391791,76.95018577
28/06/2018 06:10,79,79.69720812,81.09925982,76.95018577
28/06/2018 06:15,79,79.76749592,81.39074636,76.95018577
28/06/2018 06:20,79,80.14815438,79.28548439,76.95018577
28/06/2018 06:25,79,80.83907423,84.52316054,76.95018577
28/06/2018 06:30,79,80.83907423,85.80376354,76.95018577
28/06/2018 06:35,79,80.83907423,84.14088312,76.95018577
28/06/2018 06:40,79,80.83907423,89.4843319,76.95018577
28/06/2018 06:45,79,80.83907423,82.84324111,76.95018577
28/06/2018 06:50,79,80.83907423,79.06035806,76.95018577
28/06/2018 06:55,78,80.83907423,84.80621958,76.95018577
28/06/2018 07:00,79,80.83907423,84.80301939,76.95018577
28/06/2018 07:05,79,80.83907423,80.37343335,76.95018577
28/06/2018 07:10,79,80.83907423,80.32879313,76.95018577
28/06/2018 07:15,81,80.83907423,82.1760478,76.95018577
28/06/2018 07:20,81,80.83907423,83.51817103,76.95018577
28/06/2018 07:25,81,80.83907423,79.32576778,76.01265508
28/06/2018 07:30,85,79.60591303,80.98505601,76.95018577
28/06/2018 07:35,85,80.17921475,81.19325578,76.95018577
28/06/2018 07:40,86,80.567258,77.92292694,76.95018577
28/06/2018 07:45,89,80.90644212,80.19085127,78.83615013
28/06/2018 07:50,91,83.69282737,83.70930264,78.83615013
28/06/2018 07:55,91,85.31655409,81.06458252,78.83615013
28/06/2018 08:00,92,85.17010436,77.96697206,82.64944101
28/06/2018 08:05,95,90.01928719,84.39213381,82.64944101
28/06/2018 08:10,97,91.87088841,80.58436341,83.61090589
28/06/2018 08:15,96,92.82903025,83.79854756,86.51352177
28/06/2018 08:20,100,96.95375004,82.4415276,88.46294627
28/06/2018 08:25,104,100.1654898,86.97775674,88.46294627
28/06/2018 08:30,107,99.39746849,88.99640092,89.44170969
28/06/2018 08:35,109,100.5798525,84.5316346,92.39318063
28/06/2018 08:40,109,103.0134786,86.03900862,94.37261865
28/06/2018 08:45,115,104.8572977,92.98653021,93.3817783
28/06/2018 08:50,117,104.1579848,91.64909971,97.35772693
28/06/2018 08:55,122,108.526718,98.30661481,101.3639647
28/06/2018 09:00,127,113.8298462,98.33326836,104.3851168
28/06/2018 09:05,130,118.4052552,95.00809896,106.4057254
28/06/2018 09:10,134,122.4772819,97.9854764,106.4057254
28/06/2018 09:15,136,123.2740964,103.3462094,112.4908805
28/06/2018 09:20,139,126.7829572,108.1952311,114.5246342
28/06/2018 09:25,139,128.7209513,106.6036322,119.6138902
28/06/2018 09:30,138,134.908317,107.1452297,124.7010261
28/06/2018 09:35,138,142.6168549,112.44787,127.7475728
28/06/2018 09:40,137,147.9940838,114.6265298,131.7978808
28/06/2018 09:45,144,150.4210347,111.3603824,133.8163771
28/06/2018 09:50,144,152.0439867,124.6427127,136.8337859
28/06/2018 09:55,143,152.1427857,126.071193,136.8337859
28/06/2018 10:00,146,149.3213206,129.8828726,135.8294798
28/06/2018 10:05,149,145.1292724,132.424056,135.8294798
28/06/2018 10:10,149,140.89597,131.7957128,134.8236471
28/06/2018 10:15,146,137.0079065,128.0853424,141.8293206
28/06/2018 10:20,152,143.0555975,133.1192354,141.8293206
28/06/2018 10:25,153,146.9244141,134.5211046,140.8339732
28/06/2018 10:30,154,148.1774627,131.2533429,143.8137628
28/06/2018 10:35,156,150.9173356,138.1464811,146.7734942
28/06/2018 10:40,155,153.9224539,137.3050102,146.7734942
28/06/2018 10:45,157,151.7826416,128.4608191,143.8137628
28/06/2018 10:50,160,149.0156711,136.0785059,149.7108431
28/06/2018 10:55,160,153.7775266,135.9646495,150.684588
28/06/2018 11:00,165,154.3658564,137.7306582,151.6555067
28/06/2018 11:05,165,155.8555912,141.0020239,153.5885299
28/06/2018 11:10,168,159.37908,142.5914543,152.6235149
28/06/2018 11:15,163,159.1596883,127.0094139,154.5504684
28/06/2018 11:20,163,157.2465458,143.1160902,157.4170028
28/06/2018 11:25,168,160.268671,138.4246117,157.4170028
28/06/2018 11:30,166,161.0156055,148.1122027,162.1254293
28/06/2018 11:35,163,166.2039208,149.1247843,162.1254293
28/06/2018 11:40,163,168.2763076,140.1648771,164.9055084
28/06/2018 11:45,161,170.4693602,147.3982517,160.2529092
28/06/2018 11:50,160,164.2072222,149.3379208,160.2529092
28/06/2018 11:55,161,160.8438843,153.2359487,164.9055084
28/06/2018 12:00,160,162.0744208,155.3200518,163.0560268
28/06/2018 12:05,159,161.757134,153.2118229,160.2529092
28/06/2018 12:10,160,158.5539298,144.2056983,160.2529092
28/06/2018 12:15,161,159.0710721,151.272408,158.3658157
28/06/2018 12:20,159,154.7246758,147.3939181,157.4170028
28/06/2018 12:25,159,150.7158109,148.6918458,158.3658157
28/06/2018 12:30,158,152.9959009,138.1990674,157.4170028
28/06/2018 12:35,154,154.0147939,151.5492644,156.4647866
28/06/2018 12:40,156,153.3752393,139.4365136,157.4170028
28/06/2018 12:45,160,155.1783911,144.9580286,158.3658157
28/06/2018 12:50,163,156.901579,141.8936294,156.4647866
28/06/2018 12:55,167,155.2097366,151.697571,156.4647866
28/06/2018 13:00,167,155.2849881,148.1780308,155.5092479
28/06/2018 13:05,163,153.8622716,145.1291315,151.6555067
28/06/2018 13:10,163,148.0559003,144.6323749,153.5885299
28/06/2018 13:15,164,148.2087237,146.0515276,157.4170028
28/06/2018 13:20,164,154.0767902,140.8557717,160.2529092
28/06/2018 13:25,162,160.5743762,150.6131245,163.9827457
28/06/2018 13:30,160,169.0992252,144.5218627,163.9827457
28/06/2018 13:35,158,173.0333631,148.7296118,160.2529092
28/06/2018 13:40,158,166.7140786,149.3030537,160.2529092
28/06/2018 13:45,157,161.1086188,150.8624767,161.1910305
28/06/2018 13:50,151,158.2935675,152.9356892,161.1910305
28/06/2018 13:55,151,156.8577855,151.8797713,159.3111446
28/06/2018 14:00,153,156.1621971,151.3810508,157.4170028
28/06/2018 14:05,151,155.1328336,150.2618408,155.5092479
28/06/2018 14:10,153,151.1258757,152.7395195,155.5092479
28/06/2018 14:15,153,149.298531,152.4034838,154.5504684
28/06/2018 14:20,150,148.5440089,133.7375696,148.7343562
28/06/2018 14:25,148,143.1126448,142.7727764,148.7343562
28/06/2018 14:30,148,141.6907108,142.4443174,150.684588
28/06/2018 14:35,146,143.8878522,141.5430082,148.7343562
28/06/2018 14:40,146,143.4783992,141.3240189,150.684588
28/06/2018 14:45,146,147.9043286,142.6322351,150.684588
28/06/2018 14:50,145,151.8833258,139.5137158,147.7552115
28/06/2018 14:55,147,148.3544105,136.0040239,145.78929
28/06/2018 15:00,146,143.7597405,145.2623916,145.78929
28/06/2018 15:05,152,142.5555657,142.1586626,143.8137628
28/06/2018 15:10,155,138.7744685,143.2444175,143.8137628
28/06/2018 15:15,159,138.9692788,133.2863977,143.8137628
28/06/2018 15:20,161,141.0253832,138.1312938,142.8226129
28/06/2018 15:25,161,141.2711028,138.9832541,144.8026841
28/06/2018 15:30,162,143.8257335,135.2792061,143.8137628
28/06/2018 15:35,165,144.6972546,134.8533873,149.7108431
28/06/2018 15:40,162,151.7896481,135.7907468,152.6235149
28/06/2018 15:45,162,158.2744725,139.3292068,156.4647866
28/06/2018 15:50,163,165.7732436,142.1879827,158.3658157
28/06/2018 15:55,162,169.2330878,141.0657915,158.3658157
28/06/2018 16:00,162,169.3843106,146.8127862,159.3111446
28/06/2018 16:05,163,165.8379224,142.5478772,162.1254293
28/06/2018 16:10,163,166.299754,149.1035296,159.3111446
28/06/2018 16:15,164,161.6101342,145.7608704,159.3111446
28/06/2018 16:20,167,159.5810634,152.8987435,160.2529092
28/06/2018 16:25,167,159.4304567,148.7471778,159.3111446
28/06/2018 16:30,166,157.5063999,148.2012073,159.3111446
28/06/2018 16:35,159,156.5128578,148.0741631,160.2529092
28/06/2018 16:40,157,159.024231,147.6357089,160.2529092
28/06/2018 16:45,155,159.2726407,151.1714624,161.1910305
28/06/2018 16:50,150,160.3565731,152.8779645,163.9827457
28/06/2018 16:55,150,164.606691,150.713819,163.9827457
28/06/2018 17:00,145,165.9369303,148.1835886,163.0560268
28/06/2018 17:05,147,164.8411575,148.5735698,156.4647866
28/06/2018 17:10,147,155.997982,147.3853593,154.5504684
28/06/2018 17:15,145,148.5849663,154.2930539,152.6235149
28/06/2018 17:20,148,142.1283639,148.4331914,147.7552115
28/06/2018 17:25,141,135.8189497,150.3406693,147.7552115
28/06/2018 17:30,145,135.8731974,145.9022434,142.8226129
28/06/2018 17:35,147,133.6693138,141.3722515,144.8026841
28/06/2018 17:40,147,135.7794643,138.3942934,144.8026841
28/06/2018 17:45,144,138.5596214,140.0091609,142.8226129
28/06/2018 17:50,142,140.1832303,136.3487683,145.78929
28/06/2018 17:55,141,144.2690906,136.2246131,138.8374634
28/06/2018 18:00,142,139.3997764,141.5968403,142.8226129
28/06/2018 18:05,142,140.1624604,127.8283872,144.8026841
28/06/2018 18:10,138,143.3963952,131.344979,144.8026841
28/06/2018 18:15,139,146.2940435,134.5395585,141.8293206
28/06/2018 18:20,140,143.4334056,139.8903075,139.8366584
28/06/2018 18:25,140,142.258599,131.7127985,138.8374634
28/06/2018 18:30,140,136.0226606,137.6043943,139.8366584
28/06/2018 18:35,139,135.2405721,137.3339405,139.8366584
28/06/2018 18:40,138,136.7931572,136.967472,135.8294798
28/06/2018 18:45,142,134.8976056,132.5803672,136.8337859
28/06/2018 18:50,145,135.5033775,133.91652,137.8364764
28/06/2018 18:55,146,136.5608139,129.8996248,137.8364764
28/06/2018 19:00,151,137.0993863,132.5895126,137.8364764
28/06/2018 19:05,152,138.6962878,129.6981277,136.8337859
28/06/2018 19:10,152,139.6046978,130.1568064,135.8294798
28/06/2018 19:15,152,136.8342096,130.8416667,139.8366584
28/06/2018 19:20,155,140.2438553,134.9651757,142.8226129
28/06/2018 19:25,152,145.8384401,130.8649483,143.8137628
28/06/2018 19:30,152,150.0496039,129.7443393,148.7343562
28/06/2018 19:35,150,157.7922637,136.9498562,149.7108431
28/06/2018 19:40,150,160.6907455,138.1025315,149.7108431
28/06/2018 19:45,149,158.6314534,132.0726584,149.7108431
28/06/2018 19:50,146,156.1278156,142.8846414,152.6235149
28/06/2018 19:55,146,157.1148532,139.9166151,149.7108431
28/06/2018 20:00,148,151.7070062,143.6284678,149.7108431
28/06/2018 20:05,147,150.282765,138.2951863,147.7552115
28/06/2018 20:10,143,146.9748608,143.500136,147.7552115
28/06/2018 20:15,141,145.2015229,141.8201311,146.7734942
28/06/2018 20:20,140,142.7816206,134.5820508,143.8137628
28/06/2018 20:25,138,140.7175782,144.0260812,143.8137628
28/06/2018 20:30,135,139.625094,139.7942977,145.78929
28/06/2018 20:35,135,142.5926181,136.1940452,144.8026841
28/06/2018 20:40,135,143.0971799,136.1226965,140.8339732
28/06/2018 20:45,134,139.9555922,139.5423308,138.8374634
28/06/2018 20:50,131,136.8900387,136.7035697,137.8364764
28/06/2018 20:55,129,133.055995,136.5500062,135.8294798
28/06/2018 21:00,125,129.0934395,132.5931398,132.8077583
28/06/2018 21:05,121,126.3473602,131.4292676,132.8077583
28/06/2018 21:10,121,127.570043,129.8512451,132.8077583
28/06/2018 21:15,119,128.6686752,129.778815,131.7978808
28/06/2018 21:20,118,129.1128572,127.4401876,128.7615896
28/06/2018 21:25,118,127.2564435,127.1168741,126.7327464
28/06/2018 21:30,117,124.8248751,128.6997696,122.6671524
28/06/2018 21:35,118,118.0571487,128.6469645,118.5958454
28/06/2018 21:40,113,110.9130249,128.0725108,118.5958454
28/06/2018 21:45,115,109.5801651,129.1663726,116.5598647
28/06/2018 21:50,113,109.1770169,120.6107599,115.5421102
28/06/2018 21:55,112,109.9972504,117.2841102,115.5421102
28/06/2018 22:00,115,113.1315467,117.0885211,114.5246342
28/06/2018 22:05,113,114.5458371,121.0830327,115.5421102
28/06/2018 22:10,113,116.0961035,115.2780897,110.4593288
28/06/2018 22:15,108,111.8276165,110.7468353,112.4908805
28/06/2018 22:20,100,112.4669636,114.5591019,110.4593288
28/06/2018 22:25,100,110.0941707,115.8515906,109.4446048
28/06/2018 22:30,99,108.9529421,108.1603881,112.4908805
28/06/2018 22:35,100,112.6943339,109.9587536,110.4593288
28/06/2018 22:40,102,114.5865005,111.9309014,110.4593288
28/06/2018 22:45,102,113.6508087,102.2594169,105.3948302
28/06/2018 22:50,101,108.2395707,108.2870389,97.35772693
28/06/2018 22:55,101,94.72237089,107.4221397,97.35772693
28/06/2018 23:00,99,87.14903673,107.6581577,96.3606806
28/06/2018 23:05,101,85.64193393,105.4664502,97.35772693
28/06/2018 23:10,100,88.99825851,104.6173929,99.35741219
28/06/2018 23:15,100,98.53541247,95.99611291,99.35741219
28/06/2018 23:20,100,105.8023136,98.65674259,98.35666691
28/06/2018 23:25,101,105.3537328,98.51878677,98.35666691
28/06/2018 23:30,100,104.8686333,100.5675733,96.3606806
28/06/2018 23:35,102,100.5579717,100.4118067,98.35666691
28/06/2018 23:40,102,100.5437696,100.7310963,97.35772693
28/06/2018 23:45,102,100.3687004,100.5385905,97.35772693
28/06/2018 23:50,101,101.1682704,108.3651351,97.35772693
28/06/2018 23:55,102,101.4982884,98.33610374,98.35666691
29/06/2018 00:00,101,103.5075809,99.33146451,97.35772693
29/06/2018 00:05,99,101.8252825,101.7182685,99.35741219
29/06/2018 00:10,99,104.7331302,101.7416758,99.35741219
29/06/2018 00:15,100,105.6186871,99.07639011,99.35741219
29/06/2018 00:20,100,105.8532151,98.83419413,98.35666691
29/06/2018 00:25,100,104.0717196,101.3140288,99.35741219
29/06/2018 00:30,100,104.658744,93.71768935,98.35666691
29/06/2018 00:35,100,102.3198841,100.1188693,96.3606806
29/06/2018 00:40,101,99.50109516,101.2086533,96.3606806
29/06/2018 00:45,100,98.2829162,102.7616882,97.35772693
29/06/2018 00:50,100,99.43877647,96.18551481,97.35772693
29/06/2018 00:55,100,99.92757621,97.25507652,97.35772693
29/06/2018 01:00,98,101.6821579,99.55796872,97.35772693
29/06/2018 01:05,98,103.0083936,96.74475598,97.35772693
29/06/2018 01:10,98,102.6180658,99.48980556,98.35666691
29/06/2018 01:15,97,103.1868514,98.57629317,97.35772693
29/06/2018 01:20,97,102.5327942,104.7246135,97.35772693
29/06/2018 01:25,96,102.1757731,100.6427182,97.35772693
29/06/2018 01:30,96,101.8189083,99.9349953,95.36561525
29/06/2018 01:35,96,98.96690671,97.10541092,95.36561525
29/06/2018 01:40,96,97.39570456,103.1418233,95.36561525
29/06/2018 01:45,96,97.56907538,98.29350706,94.37261865
29/06/2018 01:50,95,96.47690066,91.68722931,94.37261865
29/06/2018 01:55,95,96.62463199,102.7384129,93.3817783
29/06/2018 02:00,95,96.50101062,102.4951439,93.3817783
29/06/2018 02:05,95,95.96136333,99.86868899,93.3817783
29/06/2018 02:10,95,96.08116735,99.73519878,93.3817783
29/06/2018 02:15,94,96.87777138,98.80482133,93.3817783
29/06/2018 02:20,94,97.26666845,97.38293786,92.39318063
29/06/2018 02:25,94,96.7023112,97.12645716,92.39318063
29/06/2018 02:30,94,96.06934169,95.10833924,92.39318063
29/06/2018 02:35,94,95.80175833,96.56379016,92.39318063
29/06/2018 02:40,94,95.88974224,93.74683014,92.39318063
29/06/2018 02:45,94,96.27791264,101.1292684,91.40691248
29/06/2018 02:50,93,95.71431244,89.41138339,91.40691248
29/06/2018 02:55,92,95.07922711,89.70881217,91.40691248
29/06/2018 03:00,92,94.8100096,95.88168419,91.40691248
29/06/2018 03:05,92,94.89919303,97.32101166,91.40691248
29/06/2018 03:10,92,95.28515182,95.79446468,91.40691248
29/06/2018 03:15,91,95.99391942,94.68170849,91.40691248
29/06/2018 03:20,92,95.99391942,95.84253392,90.42306035
29/06/2018 03:25,92,94.72355743,90.70933582,89.44170969
29/06/2018 03:30,92,92.8177137,95.12338983,89.44170969
29/06/2018 03:35,92,91.91206581,92.20859127,89.44170969
29/06/2018 03:40,92,91.72815607,86.22573659,89.44170969
29/06/2018 03:45,92,92.20254393,95.84590561,88.46294627
29/06/2018 03:50,92,92.02976773,93.08397994,89.44170969
29/06/2018 03:55,91,93.36669598,92.72792977,89.44170969
29/06/2018 04:00,89,93.73463722,94.76885499,89.44170969
29/06/2018 04:05,89,94.08899493,91.42965027,89.44170969
29/06/2018 04:10,89,94.39241812,90.55652491,89.44170969
29/06/2018 04:15,88,94.71170408,92.49114879,89.44170969
29/06/2018 04:20,88,94.00416319,89.93761987,89.44170969
29/06/2018 04:25,88,94.00416319,93.50630849,88.46294627
29/06/2018 04:30,88,92.7370423,94.565039,86.51352177
29/06/2018 04:35,88,89.56984719,87.50313523,86.51352177
29/06/2018 04:40,87,88.01295108,90.42435133,86.51352177
29/06/2018 04:45,87,87.55771878,89.99696132,85.54302962
29/06/2018 04:50,87,86.85025507,92.33576121,85.54302962
29/06/2018 04:55,87,87.68207466,89.04798592,85.54302962
29/06/2018 05:00,87,88.82219294,88.43601732,85.54302962
29/06/2018 05:05,86,88.90529865,86.54332789,85.54302962
29/06/2018 05:10,85,89.28994081,89.77119015,84.5754633
29/06/2018 05:15,85,88.73381825,89.01389711,84.5754633
29/06/2018 05:20,85,88.08828074,85.10020414,84.5754633
29/06/2018 05:25,85,87.81753271,92.73880483,84.5754633
29/06/2018 05:30,84,87.90039612,86.44182292,84.5754633
29/06/2018 05:35,86,88.28204021,84.29683297,83.61090589
29/06/2018 05:40,86,87.72911441,97.30342311,82.64944101
29/06/2018 05:45,86,85.82659925,88.6798276,82.64944101
29/06/2018 05:50,86,84.90614454,89.26930152,82.64944101
29/06/2018 05:55,85,84.71454695,87.97423838,82.64944101
29/06/2018 06:00,85,85.17938594,82.95781022,81.69115084
29/06/2018 06:05,84,85.01159744,83.41261597,83.61090589
29/06/2018 06:10,83,87.56743793,85.06327064,83.61090589
29/06/2018 06:15,81,88.59535797,85.46559739,83.61090589
29/06/2018 06:20,81,89.21482675,86.26521761,83.61090589
29/06/2018 06:25,81,89.43989159,95.48200148,82.64944101
29/06/2018 06:30,80,88.12067341,88.45217262,82.64944101
29/06/2018 06:35,82,86.07092452,86.20406193,81.69115084
29/06/2018 06:40,82,84.54972859,85.48313424,80.73611784
29/06/2018 06:45,81,82.72688694,85.83636593,78.83615013
29/06/2018 06:50,81,79.69740167,85.43275416,78.83615013
29/06/2018 06:55,81,78.89480813,83.62663866,78.83615013
29/06/2018 07:00,81,78.81220025,90.9899081,77.89137721
29/06/2018 07:05,80,78.80130486,84.73854935,79.78442401
29/06/2018 07:10,80,82.08835005,78.3171437,79.78442401
29/06/2018 07:15,79,84.51601512,82.34653644,78.83615013
29/06/2018 07:20,79,83.88797134,79.59108612,78.83615013
29/06/2018 07:25,80,83.46164365,90.73898621,78.83615013
29/06/2018 07:30,82,83.12571019,86.98202293,78.83615013
29/06/2018 07:35,82,81.81411469,83.355652,77.89137721
29/06/2018 07:40,85,80.95564743,82.17196463,77.89137721
29/06/2018 07:45,88,80.99202601,78.83557693,76.95018577
29/06/2018 07:50,93,79.48441043,78.33023331,76.95018577
29/06/2018 07:55,93,78.89814919,87.87786053,77.89137721
29/06/2018 08:00,91,80.24520329,84.93473384,79.78442401
29/06/2018 08:05,93,84.14743565,81.59101181,79.78442401
29/06/2018 08:10,97,86.10823043,78.37037901,82.64944101
29/06/2018 08:15,98,91.02002938,84.15204214,85.54302962
29/06/2018 08:20,106,96.21815641,82.13241649,90.42306035
29/06/2018 08:25,110,103.8525732,81.83832363,90.42306035
29/06/2018 08:30,112,106.2511416,87.94508387,88.46294627
29/06/2018 08:35,114,103.6842497,94.93211588,90.42306035
29/06/2018 08:40,114,101.2864668,95.90507556,94.37261865
29/06/2018 08:45,117,103.0796198,97.03435137,95.36561525
29/06/2018 08:50,120,104.0683063,89.52152829,103.3766751
29/06/2018 08:55,125,116.6031362,94.87410037,107.417713
29/06/2018 09:00,126,127.2141266,98.63649383,109.4446048
29/06/2018 09:05,127,131.2816232,101.81781,111.474784
29/06/2018 09:10,130,132.1291456,101.6789685,111.474784
29/06/2018 09:15,132,129.6529134,102.5875706,114.5246342
29/06/2018 09:20,132,126.5728648,110.5369678,117.5778065
29/06/2018 09:25,132,128.3549311,111.6536324,122.6671524
29/06/2018 09:30,137,135.0126388,113.7731407,123.6843131
29/06/2018 09:35,142,138.2216537,113.2544539,124.7010261
29/06/2018 09:40,146,139.87327,116.1546007,127.7475728
29/06/2018 09:45,150,140.6895796,121.9675748,129.7747063
29/06/2018 09:50,150,141.0271617,120.8242696,129.7747063
29/06/2018 09:55,155,138.9809351,118.1536797,129.7747063
29/06/2018 10:00,158,138.126114,126.3380639,134.8236471
29/06/2018 10:05,162,142.2632415,122.1851324,139.8366584
29/06/2018 10:10,162,148.2923659,129.3296205,143.8137628
29/06/2018 10:15,165,155.6630503,126.4515594,147.7552115
29/06/2018 10:20,162,163.2088026,129.8432784,147.7552115
29/06/2018 10:25,164,163.9121993,133.5809472,152.6235149
29/06/2018 10:30,162,165.1453321,132.8169564,155.5092479
29/06/2018 10:35,161,166.05811,141.2203978,159.3111446
29/06/2018 10:40,163,169.2636682,147.966364,159.3111446
29/06/2018 10:45,164,168.9591094,144.2258682,162.1254293
29/06/2018 10:50,167,171.1900877,140.5363073,159.3111446
29/06/2018 10:55,167,164.9010872,145.536237,161.1910305
29/06/2018 11:00,172,163.2249464,155.1167586,159.3111446
29/06/2018 11:05,171,158.702927,150.205272,158.3658157
29/06/2018 11:10,166,156.3549161,155.0871945,160.2529092
29/06/2018 11:15,163,156.7385523,152.5949236,161.1910305
29/06/2018 11:20,168,159.8241034,146.6823087,163.9827457
29/06/2018 11:25,166,163.6369127,152.2270223,163.9827457
29/06/2018 11:30,170,166.5927162,144.3114156,168.5554703
29/06/2018 11:35,171,172.451542,153.2988897,167.6492943
29/06/2018 11:40,171,171.995353,156.4375539,163.0560268
29/06/2018 11:45,169,165.6751674,140.7040767,160.2529092
29/06/2018 11:50,165,157.6972557,154.79361,164.9055084
29/06/2018 11:55,163,159.1345183,157.6974644,163.0560268
29/06/2018 12:00,160,156.6641872,159.5867848,166.7388585
29/06/2018 12:05,158,163.5441812,144.1878145,167.6492943
29/06/2018 12:10,159,169.3893779,152.4106481,167.6492943
29/06/2018 12:15,157,170.9845516,148.4197346,165.8242379
29/06/2018 12:20,158,166.5397959,150.3936116,162.1254293
29/06/2018 12:25,158,161.0145513,152.3348125,160.2529092
29/06/2018 12:30,163,153.9398026,154.8048633,157.4170028
29/06/2018 12:35,160,148.3648896,156.2332895,155.5092479
29/06/2018 12:40,160,145.1792837,154.6195713,156.4647866
29/06/2018 12:45,162,147.2140075,144.7715707,154.5504684
29/06/2018 12:50,167,148.1393326,143.3202063,155.5092479
29/06/2018 12:55,167,150.8227977,144.2929249,155.5092479
29/06/2018 13:00,168,153.174782,147.0911353,160.2529092
29/06/2018 13:05,171,160.0156324,144.1766643,157.4170028
29/06/2018 13:10,171,159.1137192,142.4205465,157.4170028
29/06/2018 13:15,167,159.6218238,146.0456243,159.3111446
29/06/2018 13:20,163,160.1550498,147.2728641,163.9827457
29/06/2018 13:25,161,165.2340782,146.3940368,163.9827457
29/06/2018 13:30,159,166.1724262,143.511863,164.9055084
29/06/2018 13:35,155,169.9198353,146.4338795,167.6492943
29/06/2018 13:40,150,172.5202381,145.0461265,167.6492943
29/06/2018 13:45,147,171.3590608,155.9105777,163.9827457
29/06/2018 13:50,143,164.7764481,149.454532,160.2529092
29/06/2018 13:55,143,157.941261,148.9044783,158.3658157
29/06/2018 14:00,144,151.4165278,155.9787247,156.4647866
29/06/2018 14:05,138,145.9948427,157.9808939,152.6235149
29/06/2018 14:10,137,141.6297414,154.7687934,147.7552115
29/06/2018 14:15,139,137.0746764,138.4049551,144.8026841
29/06/2018 14:20,135,133.1864639,145.3975714,140.8339732
29/06/2018 14:25,137,127.8914494,139.2531522,140.8339732
29/06/2018 14:30,136,128.0744924,144.9339481,141.8293206
29/06/2018 14:35,136,132.6997339,133.8130634,135.8294798
29/06/2018 14:40,136,130.4642184,135.2661413,134.8236471
29/06/2018 14:45,137,129.5669579,136.6875313,136.8337859
29/06/2018 14:50,140,132.426651,137.4648781,132.8077583
29/06/2018 14:55,143,128.6172676,128.4823843,134.8236471
29/06/2018 15:00,142,131.0189918,129.2508358,133.8163771
29/06/2018 15:05,142,133.9231382,123.822731,133.8163771
29/06/2018 15:10,140,134.1948062,125.8371697,133.8163771
29/06/2018 15:15,141,133.9118822,127.0526802,134.8236471
29/06/2018 15:20,137,137.1173,127.8157817,137.8364764
29/06/2018 15:25,137,140.3618443,127.6072482,140.8339732
29/06/2018 15:30,143,146.498854,130.2005355,139.8366584
29/06/2018 15:35,143,147.5266973,133.3155965,139.8366584
29/06/2018 15:40,143,147.0642101,126.6479681,137.8364764
29/06/2018 15:45,147,142.3647801,135.7278597,138.8374634
29/06/2018 15:50,145,139.5726425,130.996026,134.8236471
29/06/2018 15:55,144,133.1977464,126.7758872,134.8236471
29/06/2018 16:00,142,132.1191775,126.2329263,140.8339732
29/06/2018 16:05,139,139.0183484,133.0387399,140.8339732
29/06/2018 16:10,139,143.5646762,125.8631319,140.8339732
29/06/2018 16:15,139,145.8366819,134.2293194,144.8026841
29/06/2018 16:20,135,152.605708,133.1458204,142.8226129
29/06/2018 16:25,133,150.1647512,137.4669314,141.8293206
29/06/2018 16:30,135,145.0031187,136.4215029,139.8366584
29/06/2018 16:35,133,141.2111322,131.1130353,136.8337859
29/06/2018 16:40,135,135.0584709,132.5780059,136.8337859
29/06/2018 16:45,136,131.2485516,134.6375141,136.8337859
29/06/2018 16:50,134,132.3328915,131.8874053,132.8077583
29/06/2018 16:55,134,129.0910882,138.359451,130.7868334
29/06/2018 17:00,133,126.812993,127.0216938,132.8077583
29/06/2018 17:05,131,129.1227275,129.6764866,130.7868334
29/06/2018 17:10,131,127.6664618,127.8658952,132.8077583
29/06/2018 17:15,132,131.1914328,129.7215862,133.8163771
29/06/2018 17:20,133,136.1742075,131.7895219,131.7978808
29/06/2018 17:25,129,135.5489683,128.4327899,131.7978808
29/06/2018 17:30,125,133.9134095,129.8611994,130.7868334
29/06/2018 17:35,125,132.6732337,130.1636588,128.7615896
29/06/2018 17:40,125,128.1558319,129.9496476,128.7615896
29/06/2018 17:45,126,126.8774863,128.4023036,129.7747063
29/06/2018 17:50,126,129.0321836,127.7229218,130.7868334
29/06/2018 17:55,124,131.3972495,127.6704009,126.7327464
29/06/2018 18:00,123,128.6459176,128.1819503,122.6671524
29/06/2018 18:05,124,122.8928208,120.652159,122.6671524
