TIME,Origin,L3F,LSTM,SVR
28/06/2018 05:00,202,200.8079469,191.8056946,202.4849596
28/06/2018 05:05,202,201.0190773,187.3739837,202.4849596
28/06/2018 05:10,203,201.1308035,192.2389937,202.4849596
28/06/2018 05:15,203,201.1582479,195.6767124,202.4849596
28/06/2018 05:20,203,201.0743338,191.6026676,202.4849596
28/06/2018 05:25,203,201.0743338,189.8282385,202.4849596
28/06/2018 05:30,203,201.0743338,191.6813107,202.4849596
28/06/2018 05:35,203,201.0743338,190.7729591,202.4849596
28/06/2018 05:40,203,201.0743338,188.4954218,203.5430776
28/06/2018 05:45,203,201.4421452,193.7639429,203.5430776
28/06/2018 05:50,203,201.7272328,194.3101309,203.5430776
28/06/2018 05:55,203,201.9402872,190.7322933,203.5430776
28/06/2018 06:00,203,202.0529938,193.0729317,203.5430776
28/06/2018 06:05,203,202.0742588,194.0851006,203.5430776
28/06/2018 06:10,203,201.9942431,192.4068894,203.5430776
28/06/2018 06:15,203,201.9942431,189.0473972,203.5430776
28/06/2018 06:20,203,201.9942431,192.7640286,203.5430776
28/06/2018 06:25,203,201.9942431,195.4924781,203.5430776
28/06/2018 06:30,203,201.9942431,193.9860626,203.5430776
28/06/2018 06:35,203,201.9942431,192.7900469,203.5430776
28/06/2018 06:40,204,201.9942431,194.2854162,203.5430776
28/06/2018 06:45,201,201.9942431,192.3988028,203.5430776
28/06/2018 06:50,202,201.9942431,189.3187365,203.5430776
28/06/2018 06:55,201,201.9942431,190.0110651,203.5430776
28/06/2018 07:00,201,201.9942431,194.4201078,203.5430776
28/06/2018 07:05,199,201.9942431,194.1003654,203.5430776
28/06/2018 07:10,199,201.9942431,193.5067991,204.6015133
28/06/2018 07:15,201,202.361085,195.5918286,201.427258
28/06/2018 07:20,199,201.5401355,194.6196559,202.4849596
28/06/2018 07:25,196,201.2666715,192.4883327,201.427258
28/06/2018 07:30,194,200.6540767,191.1823049,201.427258
28/06/2018 07:35,194,200.2788557,191.1108093,199.3135026
28/06/2018 07:40,189,199.2729182,183.3195066,199.3135026
28/06/2018 07:45,187,198.8658534,190.4125525,201.427258
28/06/2018 07:50,185,199.0681159,190.5445756,199.3135026
28/06/2018 07:55,185,198.7569672,194.0426794,196.1484749
28/06/2018 08:00,184,197.4472445,194.3559758,194.0433476
28/06/2018 08:05,181,195.7897866,190.5091028,194.0433476
28/06/2018 08:10,182,194.3896717,187.3640803,188.803393
28/06/2018 08:15,181,191.5083661,190.7179783,186.7186131
28/06/2018 08:20,180,189.1512727,186.1628793,184.6414015
28/06/2018 08:25,183,186.8949668,181.5090946,184.6414015
28/06/2018 08:30,182,185.4606535,182.0654725,183.6058752
28/06/2018 08:35,181,184.2713794,183.0857648,180.5127677
28/06/2018 08:40,181,182.9753605,180.6684196,181.5414627
28/06/2018 08:45,175,182.3586589,181.2256369,180.5127677
28/06/2018 08:50,174,181.6639161,181.0194743,179.4865398
28/06/2018 08:55,176,180.834255,181.3537983,182.5725306
28/06/2018 09:00,175,181.5787274,178.6540141,181.5414627
28/06/2018 09:05,175,182.0596561,177.2603987,180.5127677
28/06/2018 09:10,176,181.8149708,174.4371177,180.5127677
28/06/2018 09:15,177,181.6978816,182.5505263,174.3957151
28/06/2018 09:20,177,179.2113034,176.3117214,173.3862675
28/06/2018 09:25,177,176.5861121,173.1881309,175.4081927
28/06/2018 09:30,177,175.7619611,175.0540644,174.3957151
28/06/2018 09:35,175,175.1501751,174.2312201,174.3957151
28/06/2018 09:40,177,175.0087511,173.4065161,175.4081927
28/06/2018 09:45,172,175.93376,173.4789904,176.423607
28/06/2018 09:50,172,176.6718507,178.2592867,176.423607
28/06/2018 09:55,172,176.9801748,177.1863818,176.423607
28/06/2018 10:00,170,177.4197116,172.1009324,176.423607
28/06/2018 10:05,167,177.563945,168.802703,174.3957151
28/06/2018 10:10,167,176.723198,182.2778053,176.423607
28/06/2018 10:15,166,176.7953338,178.6163094,171.3768289
28/06/2018 10:20,165,174.995012,174.531407,171.3768289
28/06/2018 10:25,162,173.6982319,169.2424237,171.3768289
28/06/2018 10:30,159,172.7233984,174.997872,169.3806091
28/06/2018 10:35,158,171.6170519,171.4258202,166.4126449
28/06/2018 10:40,158,169.4810413,170.8053425,166.4126449
28/06/2018 10:45,157,168.5698543,170.262137,165.4307116
28/06/2018 10:50,156,167.2500674,171.0611704,164.4526193
28/06/2018 10:55,156,166.1359836,167.2658178,161.5422614
28/06/2018 11:00,156,164.5036541,170.2374866,158.6695863
28/06/2018 11:05,157,162.3271493,166.9011236,157.720797
28/06/2018 11:10,157,160.142103,163.8206896,157.720797
28/06/2018 11:15,155,158.8417597,156.5801322,156.7765316
28/06/2018 11:20,154,157.8519617,165.038822,155.836872
28/06/2018 11:25,154,157.2242461,155.5310045,155.836872
28/06/2018 11:30,155,156.9444587,159.2579023,155.836872
28/06/2018 11:35,155,156.6887289,160.4011309,156.7765316
28/06/2018 11:40,155,156.9345722,158.8220388,156.7765316
28/06/2018 11:45,156,157.3176745,160.5250796,154.9019
28/06/2018 11:50,154,156.8608295,160.036115,153.9716969
28/06/2018 11:55,154,155.9539101,161.2882941,153.9716969
28/06/2018 12:00,155,155.2002651,158.6462542,154.9019
28/06/2018 12:05,154,155.0214642,157.0851781,154.9019
28/06/2018 12:10,155,155.1479573,166.4985271,154.9019
28/06/2018 12:15,156,155.5549012,162.198847,155.836872
28/06/2018 12:20,157,156.1752073,169.1629074,153.9716969
28/06/2018 12:25,157,155.7249124,159.0227374,153.9716969
28/06/2018 12:30,156,155.2318363,157.0448417,154.9019
28/06/2018 12:35,157,155.2743479,157.5084115,153.9716969
28/06/2018 12:40,158,154.9936751,160.9089372,154.9019
28/06/2018 12:45,158,155.1362265,158.6152436,155.836872
28/06/2018 12:50,156,155.934684,161.611261,156.7765316
28/06/2018 12:55,156,156.8043552,164.1490317,156.7765316
28/06/2018 13:00,156,157.3319988,165.0276258,155.836872
28/06/2018 13:05,156,157.4259878,157.7285031,156.7765316
28/06/2018 13:10,156,157.5640633,159.7501573,157.720797
28/06/2018 13:15,156,157.9700589,165.6067117,157.720797
28/06/2018 13:20,154,158.2984807,160.592188,155.836872
28/06/2018 13:25,155,157.8217447,154.9412724,155.836872
28/06/2018 13:30,154,157.4499642,157.9403565,155.836872
28/06/2018 13:35,155,156.9119577,158.5875158,155.836872
28/06/2018 13:40,155,156.5734089,156.9214107,155.836872
28/06/2018 13:45,154,156.502854,160.8429639,155.836872
28/06/2018 13:50,155,156.7101624,156.6250809,153.9716969
28/06/2018 13:55,155,155.9147257,158.9850986,154.9019
28/06/2018 14:00,154,155.6814036,159.3551649,153.9716969
28/06/2018 14:05,154,155.1231538,154.8312465,154.9019
28/06/2018 14:10,155,155.2057582,159.491324,154.9019
28/06/2018 14:15,155,155.3316555,158.5488261,153.9716969
28/06/2018 14:20,154,155.2958197,158.6722173,154.9019
28/06/2018 14:25,152,155.3574808,158.2358591,154.9019
28/06/2018 14:30,152,155.5734839,163.4264569,153.9716969
28/06/2018 14:35,151,155.1910817,156.3618114,153.9716969
28/06/2018 14:40,151,154.9598306,161.2437773,154.9019
28/06/2018 14:45,152,155.2575635,160.1514839,154.9019
28/06/2018 14:50,152,155.3568543,158.1842606,153.9716969
28/06/2018 14:55,151,155.1571453,162.2737938,152.1259167
28/06/2018 15:00,150,154.2699407,166.6587253,152.1259167
28/06/2018 15:05,150,153.4302262,153.7234953,151.2104981
28/06/2018 15:10,151,152.3355248,155.6618496,151.2104981
28/06/2018 15:15,151,151.751076,155.1832571,152.1259167
28/06/2018 15:20,151,151.9402811,150.8524576,152.1259167
28/06/2018 15:25,151,152.3492102,149.2553405,151.2104981
28/06/2018 15:30,152,152.1529265,153.817129,150.300165
28/06/2018 15:35,151,151.6597753,154.7888008,150.300165
28/06/2018 15:40,150,151.1401478,156.6958029,151.2104981
28/06/2018 15:45,149,151.0788405,159.1247946,151.2104981
28/06/2018 15:50,147,151.241963,150.0028275,151.2104981
28/06/2018 15:55,148,151.5451738,153.2599086,151.2104981
28/06/2018 16:00,149,151.7685037,152.8795483,152.1259167
28/06/2018 16:05,149,152.2027495,159.3849898,151.2104981
28/06/2018 16:10,149,152.0146519,161.2946926,150.300165
28/06/2018 16:15,147,151.5407314,155.8606916,149.3949943
28/06/2018 16:20,146,150.7037926,153.8509627,147.6004466
28/06/2018 16:25,149,149.268908,156.0963222,148.4950629
28/06/2018 16:30,148,148.5361633,159.101068,149.3949943
28/06/2018 16:35,146,148.7193545,154.2513427,149.3949943
28/06/2018 16:40,145,149.1079944,150.1672475,149.3949943
28/06/2018 16:45,148,149.4997408,150.1386573,147.6004466
28/06/2018 16:50,147,149.0658764,156.0303305,146.71122
28/06/2018 16:55,147,147.9649527,155.6245892,149.3949943
28/06/2018 17:00,150,148.2597169,153.3645363,148.4950629
28/06/2018 17:05,149,148.3358753,155.1806054,146.71122
28/06/2018 17:10,150,147.7495194,156.0799529,145.8274576
28/06/2018 17:15,149,147.0013491,154.9144284,148.4950629
28/06/2018 17:20,149,147.4984831,149.9337707,147.6004466
28/06/2018 17:25,148,147.2253194,149.3416811,147.6004466
28/06/2018 17:30,147,147.5389681,155.4788867,150.300165
28/06/2018 17:35,147,149.0225591,155.2542456,149.3949943
28/06/2018 17:40,147,149.6783748,155.1010785,150.300165
28/06/2018 17:45,147,150.1221762,149.5318114,149.3949943
28/06/2018 17:50,149,150.261955,153.1789816,149.3949943
28/06/2018 17:55,152,150.1762195,154.2729278,148.4950629
28/06/2018 18:00,152,149.3075624,156.9194469,147.6004466
28/06/2018 18:05,150,148.6162678,152.2172499,147.6004466
28/06/2018 18:10,150,147.9158373,153.8489269,147.6004466
28/06/2018 18:15,150,147.6637287,152.5123235,147.6004466
28/06/2018 18:20,149,147.5075608,149.6335148,149.3949943
28/06/2018 18:25,149,148.373148,150.1473076,152.1259167
28/06/2018 18:30,148,150.307515,158.5639607,152.1259167
28/06/2018 18:35,149,151.7358893,154.4130513,150.300165
28/06/2018 18:40,149,151.8905178,155.5497665,150.300165
28/06/2018 18:45,149,151.6868827,168.3631356,150.300165
28/06/2018 18:50,150,151.1095079,152.8887256,149.3949943
28/06/2018 18:55,150,150.1630518,158.6926045,149.3949943
28/06/2018 19:00,149,149.7726457,154.0715216,148.4950629
28/06/2018 19:05,151,149.3447555,151.6255754,149.3949943
28/06/2018 19:10,151,149.3076849,149.9330691,149.3949943
28/06/2018 19:15,152,149.3477732,156.7622893,149.3949943
28/06/2018 19:20,152,149.5756266,149.1007089,150.300165
28/06/2018 19:25,153,150.0536294,153.9608247,150.300165
28/06/2018 19:30,156,150.5118547,151.2252568,149.3949943
28/06/2018 19:35,157,150.2480505,158.8124051,151.2104981
28/06/2018 19:40,159,150.8483247,154.6641581,151.2104981
28/06/2018 19:45,158,151.2775354,153.9169651,152.1259167
28/06/2018 19:50,158,151.9327935,156.0935021,152.1259167
28/06/2018 19:55,158,152.4463273,154.4181983,153.0463424
28/06/2018 20:00,160,153.2585714,158.4003771,155.836872
28/06/2018 20:05,159,154.6796664,159.4662539,156.7765316
28/06/2018 20:10,162,156.2930823,156.7290055,158.6695863
28/06/2018 20:15,161,158.1291297,163.0363786,157.720797
28/06/2018 20:20,162,158.9872309,156.5926642,157.720797
28/06/2018 20:25,162,159.2659276,164.1500106,157.720797
28/06/2018 20:30,163,158.9912826,160.9635365,159.6228158
28/06/2018 20:35,163,159.6353536,155.1501525,158.6695863
28/06/2018 20:40,163,159.6227895,160.8122628,161.5422614
28/06/2018 20:45,161,161.0704053,171.4355029,160.5804024
28/06/2018 20:50,161,161.6119794,160.9667197,161.5422614
28/06/2018 20:55,161,162.351625,162.2228463,161.5422614
28/06/2018 21:00,162,162.5487819,163.5273944,162.5083076
28/06/2018 21:05,164,163.2598143,162.7733894,162.5083076
28/06/2018 21:10,164,163.3561072,161.9099452,162.5083076
28/06/2018 21:15,166,163.7243537,162.9761207,160.5804024
28/06/2018 21:20,170,162.9482626,160.6206358,160.5804024
28/06/2018 21:25,170,162.3603749,163.9384651,160.5804024
28/06/2018 21:30,173,161.7898888,162.9977227,161.5422614
28/06/2018 21:35,173,161.949989,163.9167911,163.4784558
28/06/2018 21:40,172,162.9861144,162.5797802,163.4784558
28/06/2018 21:45,172,164.0421874,172.4925946,165.4307116
28/06/2018 21:50,173,165.4159839,164.5977366,169.3806091
28/06/2018 21:55,174,167.8757472,166.5527542,169.3806091
28/06/2018 22:00,174,169.541598,172.0218619,172.3799414
28/06/2018 22:05,176,171.6751347,173.6565551,172.3799414
28/06/2018 22:10,176,173.1341535,173.425255,171.3768289
28/06/2018 22:15,175,173.3621004,172.873364,171.3768289
28/06/2018 22:20,175,173.0128655,171.7557324,172.3799414
28/06/2018 22:25,176,173.2668904,172.2244615,173.3862675
28/06/2018 22:30,176,173.554648,171.3356025,173.3862675
28/06/2018 22:35,177,174.0603832,169.5255872,175.4081927
28/06/2018 22:40,177,175.2831832,176.6215497,175.4081927
28/06/2018 22:45,177,176.035782,172.2437902,174.3957151
28/06/2018 22:50,179,176.0376631,175.4484687,174.3957151
28/06/2018 22:55,179,175.8699267,172.8433031,175.4081927
28/06/2018 23:00,181,176.0920572,169.8199057,175.4081927
28/06/2018 23:05,182,176.0929227,174.0723055,176.423607
28/06/2018 23:10,183,176.6762578,177.9086349,176.423607
28/06/2018 23:15,184,177.1916391,176.2075288,176.423607
28/06/2018 23:20,184,177.450667,172.142168,178.4628743
28/06/2018 23:25,186,178.246816,173.4286481,178.4628743
28/06/2018 23:30,186,178.8819135,176.2266262,180.5127677
28/06/2018 23:35,187,180.0112115,174.8174596,181.5414627
28/06/2018 23:40,187,181.2339594,178.6062789,182.5725306
28/06/2018 23:45,187,182.4284556,179.1011473,183.6058752
28/06/2018 23:50,187,183.3823733,176.3522432,183.6058752
28/06/2018 23:55,185,184.0753729,179.4416691,185.679013
29/06/2018 00:00,185,185.0238005,181.3881375,185.679013
29/06/2018 00:05,185,185.674895,180.8527719,186.7186131
29/06/2018 00:10,185,186.4379655,182.9605232,186.7186131
29/06/2018 00:15,186,186.869212,178.0805486,186.7186131
29/06/2018 00:20,186,187.1544604,182.2775786,186.7186131
29/06/2018 00:25,186,187.0844293,183.1190027,184.6414015
29/06/2018 00:30,187,186.3464151,181.2933105,184.6414015
29/06/2018 00:35,188,185.6643039,180.5565739,184.6414015
29/06/2018 00:40,189,185.2182798,180.24022,184.6414015
29/06/2018 00:45,190,184.9925877,178.7147914,185.679013
29/06/2018 00:50,191,185.3174725,180.1874083,185.679013
29/06/2018 00:55,191,185.7946067,184.3663841,185.679013
29/06/2018 01:00,191,186.0167909,178.9213369,186.7186131
29/06/2018 01:05,192,186.5110312,180.0065915,187.7601056
29/06/2018 01:10,192,187.2130716,183.0477905,188.803393
29/06/2018 01:15,192,188.0278953,183.0288371,189.8483787
29/06/2018 01:20,192,189.0396231,180.6877086,190.8949646
29/06/2018 01:25,192,190.0737633,186.7362315,190.8949646
29/06/2018 01:30,192,190.6415196,185.8127345,190.8949646
29/06/2018 01:35,192,190.9134946,182.8523615,191.9430536
29/06/2018 01:40,192,191.343171,186.4675545,191.9430536
29/06/2018 01:45,192,191.5742444,186.7765817,191.9430536
29/06/2018 01:50,192,191.7050788,185.2429286,191.9430536
29/06/2018 01:55,192,191.819092,188.8050219,191.9430536
29/06/2018 02:00,192,191.8468597,185.3000463,191.9430536
29/06/2018 02:05,193,191.7613601,182.1278949,191.9430536
29/06/2018 02:10,194,191.7613601,187.6046818,191.9430536
29/06/2018 02:15,194,191.7613601,183.4929017,191.9430536
29/06/2018 02:20,194,191.7613601,181.7109696,191.9430536
29/06/2018 02:25,194,191.7613601,183.6370217,191.9430536
29/06/2018 02:30,194,191.7613601,182.762395,191.9430536
29/06/2018 02:35,194,191.7613601,185.1255422,192.9925473
29/06/2018 02:40,194,192.1382722,177.9762319,194.0433476
29/06/2018 02:45,194,192.8088931,184.8943463,194.0433476
29/06/2018 02:50,194,193.3167683,188.2120469,194.0433476
29/06/2018 02:55,194,193.6447489,182.823183,194.0433476
29/06/2018 03:00,194,193.78791,191.3080919,194.0433476
29/06/2018 03:05,194,193.7273135,191.5219565,194.0433476
29/06/2018 03:10,194,193.6375447,188.5002839,194.0433476
29/06/2018 03:15,193,193.6375447,191.163402,194.0433476
29/06/2018 03:20,193,193.6375447,187.1053251,194.0433476
29/06/2018 03:25,193,193.6375447,181.9898716,194.0433476
29/06/2018 03:30,193,193.6375447,187.7650944,194.0433476
29/06/2018 03:35,193,193.6375447,184.082453,194.0433476
29/06/2018 03:40,193,193.6375447,185.9716782,194.0433476
29/06/2018 03:45,193,193.6375447,192.0279231,192.9925473
29/06/2018 03:50,193,193.2613096,190.6465655,192.9925473
29/06/2018 03:55,193,192.9718456,187.1666691,192.9925473
29/06/2018 04:00,193,192.7525628,186.3554331,192.9925473
29/06/2018 04:05,193,192.6386889,188.0156252,192.9925473
29/06/2018 04:10,193,192.6115233,189.1641448,192.9925473
29/06/2018 04:15,195,192.6983617,189.6320313,192.9925473
29/06/2018 04:20,195,192.6983617,182.3890613,192.9925473
29/06/2018 04:25,195,192.6983617,184.2945056,192.9925473
29/06/2018 04:30,195,192.6983617,183.3663901,192.9925473
29/06/2018 04:35,195,192.6983617,183.2983902,192.9925473
29/06/2018 04:40,195,192.6983617,189.39497,192.9925473
29/06/2018 04:45,195,192.6983617,188.8611041,195.0953564
29/06/2018 04:50,195,193.4493996,192.7677709,195.0953564
29/06/2018 04:55,195,194.0298947,186.5930658,195.0953564
29/06/2018 05:00,195,194.4703491,189.0097338,195.0953564
29/06/2018 05:05,195,194.6967396,189.6167344,195.0953564
29/06/2018 05:10,195,194.7487777,189.6521674,195.0953564
29/06/2018 05:15,197,194.5764381,183.5163281,195.0953564
29/06/2018 05:20,197,194.5764381,188.5713475,195.0953564
29/06/2018 05:25,197,194.5764381,185.8456982,195.0953564
29/06/2018 05:30,197,194.5764381,188.3846928,195.0953564
29/06/2018 05:35,197,194.5764381,186.3063345,195.0953564
29/06/2018 05:40,197,194.5764381,189.7236124,195.0953564
29/06/2018 05:45,197,194.5764381,183.307543,197.2026048
29/06/2018 05:50,197,195.323965,183.9028479,197.2026048
29/06/2018 05:55,197,195.9026342,192.5686486,197.2026048
29/06/2018 06:00,197,196.3398043,187.0372333,197.2026048
29/06/2018 06:05,197,196.5601211,184.3448112,197.2026048
29/06/2018 06:10,197,196.6162186,189.9168907,197.2026048
29/06/2018 06:15,197,196.4469641,190.8297076,197.2026048
29/06/2018 06:20,197,196.4469641,188.8091533,197.2026048
29/06/2018 06:25,197,196.4469641,191.5581554,197.2026048
29/06/2018 06:30,196,196.4469641,189.8877076,197.2026048
29/06/2018 06:35,196,196.4469641,186.9602921,197.2026048
29/06/2018 06:40,194,196.4469641,186.1351377,197.2026048
29/06/2018 06:45,193,196.4469641,189.0650945,197.2026048
29/06/2018 06:50,193,196.4469641,187.8304519,197.2026048
29/06/2018 06:55,193,196.4469641,193.4669575,197.2026048
29/06/2018 07:00,194,196.4469641,183.7710194,196.1484749
29/06/2018 07:05,193,196.0733562,188.4820474,196.1484749
29/06/2018 07:10,193,195.785666,183.2903665,194.0433476
29/06/2018 07:15,193,194.8163717,188.6907099,192.9925473
29/06/2018 07:20,193,193.7456879,182.0194009,192.9925473
29/06/2018 07:25,191,192.9953042,180.377436,192.9925473
29/06/2018 07:30,190,192.6342649,184.5464548,194.0433476
29/06/2018 07:35,187,192.8413099,186.5908431,192.9925473
29/06/2018 07:40,187,192.9017394,184.1457563,192.9925473
29/06/2018 07:45,183,192.9186249,184.9207154,192.9925473
29/06/2018 07:50,181,192.8131746,186.4610901,192.9925473
29/06/2018 07:55,181,192.7265567,187.6840663,190.8949646
29/06/2018 08:00,177,191.8563479,188.9119811,189.8483787
29/06/2018 08:05,176,190.9776726,183.4615219,186.7186131
29/06/2018 08:10,176,189.1088898,186.0796116,186.7186131
29/06/2018 08:15,178,187.7725668,182.2940781,182.5725306
29/06/2018 08:20,180,185.4098118,185.0152038,180.5127677
29/06/2018 08:25,180,183.2542579,182.4008304,180.5127677
29/06/2018 08:30,178,181.763864,179.3877514,176.423607
29/06/2018 08:35,176,179.5799482,177.7971016,175.4081927
29/06/2018 08:40,176,177.6387462,179.2143426,175.4081927
29/06/2018 08:45,176,176.7334889,177.7665568,177.4418655
29/06/2018 08:50,175,177.0102677,177.4757018,179.4865398
29/06/2018 08:55,176,178.1492393,175.1185625,179.4865398
29/06/2018 09:00,175,179.5532161,177.3964919,177.4418655
29/06/2018 09:05,176,179.5596804,177.6968045,175.4081927
29/06/2018 09:10,175,178.4696726,177.3122576,175.4081927
29/06/2018 09:15,175,177.2823301,172.4083603,175.4081927
29/06/2018 09:20,169,176.4093578,170.9979606,174.3957151
29/06/2018 09:25,169,175.7315373,173.4656818,175.4081927
29/06/2018 09:30,166,175.94266,176.4143531,174.3957151
29/06/2018 09:35,167,175.8162051,178.9851488,175.4081927
29/06/2018 09:40,164,176.0155127,177.7853969,174.3957151
29/06/2018 09:45,165,175.7834314,176.6559211,174.3957151
29/06/2018 09:50,163,175.720603,175.0676212,168.3876827
29/06/2018 09:55,161,173.1294584,171.3949138,168.3876827
29/06/2018 10:00,159,171.3050377,173.6891925,165.4307116
29/06/2018 10:05,158,168.617856,170.2868854,166.4126449
29/06/2018 10:10,158,167.487095,165.4886038,163.4784558
29/06/2018 10:15,159,165.7248349,170.2981551,164.4526193
29/06/2018 10:20,157,165.6564658,162.0162487,162.5083076
29/06/2018 10:25,155,164.4988732,170.3312352,160.5804024
29/06/2018 10:30,155,163.2971529,164.7881044,158.6695863
29/06/2018 10:35,155,161.3302206,160.8029553,157.720797
29/06/2018 10:40,157,159.938399,164.3837034,157.720797
29/06/2018 10:45,158,158.7528916,158.0490574,158.6695863
29/06/2018 10:50,155,158.8142709,162.1883815,156.7765316
29/06/2018 10:55,155,158.3510947,163.5742029,154.9019
29/06/2018 11:00,152,157.3306385,160.7892254,154.9019
29/06/2018 11:05,151,156.448224,167.594212,154.9019
29/06/2018 11:10,147,155.7783108,157.912981,156.7765316
29/06/2018 11:15,147,156.1630797,156.8630491,157.720797
29/06/2018 11:20,146,157.3221582,155.983637,154.9019
29/06/2018 11:25,144,157.1247179,164.5767795,154.9019
29/06/2018 11:30,141,156.651234,161.9842486,152.1259167
29/06/2018 11:35,142,154.9399029,155.8500851,151.2104981
29/06/2018 11:40,142,153.0661065,159.6116392,147.6004466
29/06/2018 11:45,142,150.2341935,154.0901518,147.6004466
29/06/2018 11:50,140,148.6786994,149.6099368,146.71122
29/06/2018 11:55,142,147.0984494,150.4310425,144.9492325
29/06/2018 12:00,142,145.7871244,151.0585896,142.348503
29/06/2018 12:05,143,143.6697777,152.3617866,143.2096841
29/06/2018 12:10,144,142.9291227,151.7943382,143.2096841
29/06/2018 12:15,142,142.2527558,144.8580094,143.2096841
29/06/2018 12:20,142,142.170421,147.2294706,141.4931447
29/06/2018 12:25,142,141.5831613,150.2242181,143.2096841
29/06/2018 12:30,142,142.1008709,143.5798587,143.2096841
29/06/2018 12:35,143,142.1500353,149.1800138,144.0766174
29/06/2018 12:40,143,142.7949795,149.8519613,144.9492325
29/06/2018 12:45,144,143.6744988,146.6488637,143.2096841
29/06/2018 12:50,143,143.7303068,146.9887038,143.2096841
29/06/2018 12:55,143,143.2377868,151.0605304,143.2096841
29/06/2018 13:00,143,142.9110623,148.8233051,143.2096841
29/06/2018 13:05,142,142.6064514,148.6513745,144.0766174
29/06/2018 13:10,142,142.8218679,144.4970874,144.0766174
29/06/2018 13:15,141,143.3530806,147.1807061,144.9492325
29/06/2018 13:20,142,143.9942581,147.3046058,144.0766174
29/06/2018 13:25,142,144.0316411,149.0777252,144.0766174
29/06/2018 13:30,140,143.9937801,148.0392959,144.0766174
29/06/2018 13:35,141,143.7634083,145.0890805,143.2096841
29/06/2018 13:40,142,143.285525,153.9768018,143.2096841
29/06/2018 13:45,142,142.8236417,143.7278069,142.348503
29/06/2018 13:50,142,142.2862939,147.9012925,143.2096841
29/06/2018 13:55,142,142.2471095,145.0512349,143.2096841
29/06/2018 14:00,142,142.2880755,151.581434,141.4931447
29/06/2018 14:05,142,141.7187873,148.5683917,142.348503
29/06/2018 14:10,142,141.5561994,144.1835229,143.2096841
29/06/2018 14:15,141,141.9389187,145.8615932,143.2096841
29/06/2018 14:20,138,142.1572426,149.6172314,143.2096841
29/06/2018 14:25,139,142.4355763,152.2655641,143.2096841
29/06/2018 14:30,139,142.8104112,146.7901483,143.2096841
29/06/2018 14:35,139,142.7420422,151.4839523,143.2096841
29/06/2018 14:40,139,142.634576,141.5878732,143.2096841
29/06/2018 14:45,137,142.634576,141.3218586,142.348503
29/06/2018 14:50,137,142.2358918,145.5754073,139.8001711
29/06/2018 14:55,137,140.7196818,146.8517956,140.6436779
29/06/2018 15:00,137,139.9157848,140.5848248,140.6436779
29/06/2018 15:05,134,139.3945029,148.4135304,140.6436779
29/06/2018 15:10,135,139.242307,141.4292581,140.6436779
29/06/2018 15:15,134,139.3478139,145.1190663,138.9626915
29/06/2018 15:20,134,138.9125295,143.8666696,138.9626915
29/06/2018 15:25,134,138.1633483,138.0664587,138.9626915
29/06/2018 15:30,133,137.6773829,155.696725,138.9626915
29/06/2018 15:35,134,137.4418856,148.9255691,136.4870773
29/06/2018 15:40,134,136.1683848,143.6960901,137.3060796
29/06/2018 15:45,134,135.812537,147.026626,136.4870773
29/06/2018 15:50,134,135.010472,143.5015067,136.4870773
29/06/2018 15:55,133,134.578478,145.9243328,136.4870773
29/06/2018 16:00,133,134.3279411,138.5880507,135.6743633
29/06/2018 16:05,131,134.1805429,141.0290031,136.4870773
29/06/2018 16:10,131,134.1056697,147.3626518,136.4870773
29/06/2018 16:15,134,134.2906086,144.5408643,136.4870773
29/06/2018 16:20,134,134.4182691,144.1497658,136.4870773
29/06/2018 16:25,134,134.4953466,146.3714246,135.6743633
29/06/2018 16:30,135,134.246386,137.4224573,135.6743633
29/06/2018 16:35,135,133.8175123,138.3432965,134.0680491
29/06/2018 16:40,135,132.7759642,143.3717691,134.0680491
29/06/2018 16:45,134,132.0163603,138.0182938,136.4870773
29/06/2018 16:50,136,132.6769154,147.2124251,136.4870773
29/06/2018 16:55,136,133.5162516,135.8067742,136.4870773
29/06/2018 17:00,136,134.1612555,137.7357751,137.3060796
29/06/2018 17:05,136,135.1317386,143.3816969,137.3060796
29/06/2018 17:10,138,135.5802091,141.2028071,137.3060796
29/06/2018 17:15,140,135.4968035,137.6067452,136.4870773
29/06/2018 17:20,136,135.2188727,137.6976813,138.1313057
29/06/2018 17:25,135,135.7337377,143.6005707,138.1313057
29/06/2018 17:30,131,136.0265962,154.360379,138.1313057
29/06/2018 17:35,132,136.3943403,137.7515163,138.1313057
29/06/2018 17:40,132,136.5868711,147.9653464,139.8001711
29/06/2018 17:45,132,137.574523,139.8799167,141.4931447
29/06/2018 17:50,133,138.7971636,139.0173043,138.1313057
29/06/2018 17:55,134,138.3307048,151.9189395,137.3060796
29/06/2018 18:00,133,137.3680188,145.9949077,134.0680491
29/06/2018 18:05,132,134.8049191,146.3165786,134.8679998
29/06/2018 18:10,131,133.0600499,135.3948818,134.8679998
29/06/2018 18:15,132,131.9187989,138.8874947,134.8679998
29/06/2018 18:20,132,132.0848488,135.6505235,135.6743633
29/06/2018 18:25,132,132.5387925,136.3624796,136.4870773
29/06/2018 18:30,128,133.732149,146.4542067,135.6743633
29/06/2018 18:35,128,133.7897921,138.7975098,134.8679998
29/06/2018 18:40,129,133.4331554,143.5096362,134.0680491
29/06/2018 18:45,133,132.6301576,141.5367036,134.8679998
29/06/2018 18:50,132,132.2775021,146.4585342,134.8679998
