TIME,OCCUPANCY,RATE,INDICATOR,FS
2018/6/2 6:15,293,0.586,-0.010299829,0.5799643
2018/6/2 6:20,293,0.586,-0.01069215,0.5797344
2018/6/2 6:25,293,0.586,-0.010900853,0.5796121
2018/6/2 6:30,293,0.586,-0.010922355,0.5795995
2018/6/2 6:35,293,0.586,-0.010754949,0.5796976
2018/6/2 6:40,293,0.586,-0.010397201,0.57990724
2018/6/2 6:45,294,0.588,-0.013217687,0.580228
2018/6/2 6:50,294,0.588,-0.012485204,0.5806587
2018/6/2 6:55,294,0.588,-0.011568265,0.58119786
2018/6/2 7:00,294,0.588,-0.010471429,0.5818428
2018/6/2 7:05,294,0.588,-0.00919983,0.5825905
2018/6/2 7:10,294,0.588,-0.007759252,0.58343756
2018/6/2 7:15,294,0.588,-0.006157653,0.5843793
2018/6/2 7:20,294,0.588,-0.004402381,0.5854114
2018/6/2 7:25,294,0.588,-0.002502789,0.58652836
2018/6/2 7:30,294,0.588,-0.000468027,0.5877248
2018/6/2 7:35,294,0.588,0.001691497,0.5889946
2018/6/2 7:40,293,0.586,0.007392235,0.59033185
2018/6/2 7:45,294,0.588,0.006343197,0.5917298
2018/6/2 7:50,294,0.588,0.008813265,0.5931822
2018/6/2 7:55,294,0.588,0.011365017,0.59468263
2018/6/2 8:00,294,0.588,0.013986514,0.59622407
2018/6/2 8:05,295,0.59,0.013220576,0.59780014
2018/6/2 8:10,295,0.59,0.015939322,0.5994042
2018/6/2 8:15,296,0.592,0.015253767,0.60103023
2018/6/2 8:20,296,0.592,0.018026791,0.60267186
2018/6/2 8:25,296,0.592,0.020816639,0.60432345
2018/6/2 8:30,296,0.592,0.023613919,0.60597944
2018/6/2 8:35,296,0.592,0.026409797,0.6076346
2018/6/2 8:40,296,0.592,0.029196622,0.6092844
2018/6/2 8:45,298,0.596,0.02504094,0.6109244
2018/6/2 8:50,298,0.596,0.027769966,0.6125509
2018/6/2 8:55,298,0.596,0.030470403,0.61416036
2018/6/2 9:00,299,0.598,0.029682609,0.6157502
2018/6/2 9:05,300,0.6,0.028863583,0.61731815
2018/6/2 9:10,301,0.602,0.028010465,0.6188623
2018/6/2 9:15,302,0.604,0.027121854,0.6203816
2018/6/2 9:20,304,0.608,0.022821382,0.6218754
2018/6/2 9:25,304,0.608,0.02523602,0.6233435
2018/6/2 9:30,305,0.61,0.024240164,0.6247865
2018/6/2 9:35,305,0.61,0.026565902,0.6262052
2018/6/2 9:40,307,0.614,0.022151466,0.627601
2018/6/2 9:45,310,0.62,0.014477016,0.62897575
2018/6/2 9:50,310,0.62,0.016664032,0.6303317
2018/6/2 9:55,312,0.624,0.012294231,0.6316716
2018/6/2 10:00,314,0.628,0.007959156,0.63299835
2018/6/2 10:05,317,0.634,0.000497524,0.63431543
2018/6/2 10:10,317,0.634,0.00256489,0.63562614
2018/6/2 10:15,316,0.632,0.007807595,0.6369344
2018/6/2 10:20,317,0.634,0.006694243,0.63824415
2018/6/2 10:25,323,0.646,-0.009969969,0.6395594
2018/6/2 10:30,324,0.648,-0.010981327,0.6408841
2018/6/2 10:35,324,0.648,-0.008915895,0.6422225
2018/6/2 10:40,324,0.648,-0.006823302,0.6435785
2018/6/2 10:45,327,0.654,-0.01382867,0.64495605
2018/6/2 10:50,329,0.658,-0.017691717,0.64635885
2018/6/2 10:55,329,0.658,-0.015515957,0.6477905
2018/6/2 11:00,332,0.664,-0.02220762,0.64925414
2018/6/2 11:05,333,0.666,-0.022893634,0.65075284
2018/6/2 11:10,333,0.666,-0.020586592,0.65228933
2018/6/2 11:15,334,0.668,-0.021159281,0.6538656
2018/6/2 11:20,335,0.67,-0.021666179,0.65548366
2018/6/2 11:25,340,0.68,-0.033610735,0.6571447
2018/6/2 11:30,343,0.686,-0.039577551,0.6588498
2018/6/2 11:35,342,0.684,-0.034211477,0.66059935
2018/6/2 11:40,342,0.684,-0.031589137,0.66239303
2018/6/2 11:45,342,0.684,-0.028902924,0.6642304
2018/6/2 11:50,341,0.682,-0.023298827,0.6661102
2018/6/2 11:55,340,0.68,-0.017601853,0.66803074
2018/6/2 12:00,340,0.68,-0.014720735,0.6699899
2018/6/2 12:05,336,0.672,-2.2619E-05,0.6719848
2018/6/2 12:10,333,0.666,0.01203039,0.67401224
2018/6/2 12:15,334,0.668,0.012078743,0.6760686
2018/6/2 12:20,333,0.666,0.018242643,0.6781496
2018/6/2 12:25,333,0.666,0.021397538,0.68025076
2018/6/2 12:30,334,0.668,0.021507635,0.6823671
2018/6/2 12:35,334,0.668,0.024690659,0.68449336
2018/6/2 12:40,334,0.668,0.02787994,0.6866238
2018/6/2 12:45,335,0.67,0.027989299,0.68875283
2018/6/2 12:50,339,0.678,0.018988496,0.6908742
2018/6/2 12:55,341,0.682,0.016102141,0.69298166
2018/6/2 13:00,343,0.686,0.0132207,0.6950694
2018/6/2 13:05,346,0.692,0.007414306,0.6971307
2018/6/2 13:10,346,0.692,0.010346098,0.6991595
2018/6/2 13:15,342,0.684,0.025072515,0.7011496
2018/6/2 13:20,342,0.684,0.027916667,0.703095
2018/6/2 13:25,342,0.684,0.030686988,0.7049899
2018/6/2 13:30,342,0.684,0.033375585,0.7068289
2018/6/2 13:35,343,0.686,0.032954315,0.70860666
2018/6/2 13:40,345,0.69,0.029446812,0.7103183
2018/6/2 13:45,347,0.694,0.025878963,0.71196
2018/6/2 13:50,349,0.698,0.022245415,0.7135273
2018/6/2 13:55,349,0.698,0.024380086,0.7150173
2018/6/2 14:00,349,0.698,0.026399713,0.716427
2018/6/2 14:05,353,0.706,0.016649575,0.7177546
2018/6/2 14:10,353,0.706,0.018410949,0.71899813
2018/6/2 14:15,353,0.706,0.020053031,0.72015744
2018/6/2 14:20,354,0.708,0.018689605,0.72123224
2018/6/2 14:25,351,0.702,0.028807749,0.72222304
2018/6/2 14:30,348,0.696,0.03898204,0.7231315
2018/6/2 14:35,354,0.708,0.022541808,0.7239596
2018/6/2 14:40,354,0.708,0.023602119,0.7247103
2018/6/2 14:45,356,0.712,0.018802247,0.7253872
2018/6/2 14:50,353,0.706,0.028321034,0.72599465
