TIME,OCCUPANCY,RATE,INDICATOR,FS
2018/6/1 12:00,101,0.505,0.507473663,0.7612742
2018/6/1 12:05,101,0.505,0.503337129,0.75918525
2018/6/1 12:10,101,0.505,0.498746396,0.75686693
2018/6/1 12:15,98,0.49,0.539501633,0.7543558
2018/6/1 12:20,100,0.5,0.5033766,0.7516883
2018/6/1 12:25,100,0.5,0.49780012,0.74890006
2018/6/1 12:30,99,0.495,0.507123636,0.7460262
2018/6/1 12:35,97,0.485,0.532166186,0.7431006
2018/6/1 12:40,94,0.47,0.574799787,0.7401559
2018/6/1 12:45,94,0.47,0.568559894,0.73722315
2018/6/1 12:50,97,0.485,0.514086289,0.73433185
2018/6/1 12:55,96,0.48,0.523978021,0.73150945
2018/6/1 13:00,97,0.485,0.502641938,0.72878134
2018/6/1 13:05,101,0.505,0.43796198,0.7261708
2018/6/1 13:10,101,0.505,0.433066139,0.7236984
2018/6/1 13:15,101,0.505,0.42848,0.7213824
2018/6/1 13:20,99,0.495,0.453007354,0.71923864
2018/6/1 13:25,100,0.5,0.4345596,0.7172798
2018/6/1 13:30,99,0.495,0.445487414,0.71551627
2018/6/1 13:35,98,0.49,0.457051837,0.7139554
2018/6/1 13:40,101,0.505,0.411092396,0.71260166
2018/6/1 13:45,102,0.51,0.395013412,0.71145684
2018/6/1 13:50,103,0.515,0.379650291,0.7105199
2018/6/1 13:55,103,0.515,0.37822767,0.70978725
2018/6/1 14:00,105,0.525,0.350956876,0.70925236
2018/6/1 14:05,105,0.525,0.350297714,0.7089063
2018/6/1 14:10,106,0.53,0.337240566,0.7087375
2018/6/1 14:15,109,0.545,0.300425872,0.7087321
2018/6/1 14:20,108,0.54,0.31273,0.7088742
2018/6/1 14:25,108,0.54,0.3132325,0.70914555
2018/6/1 14:30,109,0.545,0.301883229,0.70952636
2018/6/1 14:35,108,0.54,0.314805,0.7099947
2018/6/1 14:40,108,0.54,0.315791667,0.7105275
2018/6/1 14:45,108,0.54,0.316852037,0.7111001
2018/6/1 14:50,108,0.54,0.317939074,0.7116871
2018/6/1 14:55,109,0.545,0.306902275,0.71226174
2018/6/1 15:00,110,0.55,0.295994364,0.7127969
2018/6/1 15:05,112,0.56,0.273687607,0.71326506
2018/6/1 15:10,112,0.56,0.274354107,0.7136383
2018/6/1 15:15,111,0.555,0.286286306,0.7138889
2018/6/1 15:20,107,0.535,0.334559626,0.7139894
2018/6/1 15:25,107,0.535,0.334415888,0.7139125
2018/6/1 15:30,109,0.545,0.309416147,0.7136318
2018/6/1 15:35,113,0.565,0.262162655,0.7131219
2018/6/1 15:40,113,0.565,0.260811257,0.71235836
2018/6/1 15:45,113,0.565,0.258969841,0.71131796
2018/6/1 15:50,114,0.57,0.245577298,0.70997906
2018/6/1 15:55,114,0.57,0.242669737,0.70832175
2018/6/1 16:00,115,0.575,0.228395548,0.70632744
2018/6/1 16:05,116,0.58,0.213758569,0.70397997
2018/6/1 16:10,116,0.58,0.209077586,0.701265
2018/6/1 16:15,119,0.595,0.173395361,0.69817024
2018/6/1 16:20,119,0.595,0.167539597,0.69468606
2018/6/1 16:25,118,0.59,0.170855424,0.6908047
2018/6/1 16:30,118,0.59,0.163595,0.68652105
2018/6/1 16:35,117,0.585,0.16552547,0.6818324
2018/6/1 16:40,117,0.585,0.156817094,0.676738
2018/6/1 16:45,116,0.58,0.15731069,0.6712402
2018/6/1 16:50,117,0.585,0.137339556,0.66534364
2018/6/1 16:55,117,0.585,0.126589744,0.659055
2018/6/1 17:00,116,0.58,0.124799259,0.65238357
2018/6/1 17:05,116,0.58,0.112656897,0.645341
2018/6/1 17:10,111,0.555,0.149443243,0.637941
2018/6/1 17:15,111,0.555,0.135493928,0.63019913
2018/6/1 17:20,108,0.54,0.152099074,0.6221335
2018/6/1 17:25,111,0.555,0.10588,0.6137634
2018/6/1 17:30,108,0.54,0.120574815,0.6051104
2018/6/1 17:35,107,0.535,0.114387477,0.5961973
2018/6/1 17:40,107,0.535,0.09728729,0.5870487
2018/6/1 17:45,104,0.52,0.110942423,0.57769006
2018/6/1 17:50,100,0.5,0.1362964,0.5681482
2018/6/1 17:55,97,0.485,0.151444124,0.5584504
2018/6/1 18:00,99,0.495,0.108333535,0.5486251
2018/6/1 18:05,101,0.505,0.066735446,0.5387014
2018/6/1 18:10,94,0.47,0.124910638,0.528708
2018/6/1 18:15,94,0.47,0.103562553,0.5186744
2018/6/1 18:20,90,0.45,0.130288311,0.50862974
2018/6/1 18:25,90,0.45,0.108007289,0.49860328
2018/6/1 18:30,85,0.425,0.149702824,0.4886237
2018/6/1 18:35,85,0.425,0.126396941,0.4787187
2018/6/1 18:40,84,0.42,0.11646631,0.46891585
2018/6/1 18:45,79,0.395,0.162636709,0.4592415
2018/6/1 18:50,76,0.38,0.183476737,0.44972116
2018/6/1 18:55,75,0.375,0.174342933,0.4403786
2018/6/1 19:00,75,0.375,0.14996488,0.43123683
2018/6/1 19:05,73,0.365,0.157033781,0.42231733
2018/6/1 19:10,73,0.365,0.133258959,0.41363952
2018/6/1 19:15,74,0.37,0.095193622,0.40522164
2018/6/1 19:20,72,0.36,0.103000333,0.39708012
2018/6/1 19:25,71,0.355,0.096421239,0.38922954
2018/6/1 19:30,69,0.345,0.106325884,0.38168243
2018/6/1 19:35,69,0.345,0.085361623,0.37444976
2018/6/1 19:40,66,0.33,0.113757939,0.36754012
2018/6/1 19:45,60,0.3,0.2032018,0.36096054
2018/6/1 19:50,59,0.295,0.202426203,0.35471573
2018/6/1 19:55,59,0.295,0.18240339,0.348809
2018/6/1 20:00,57,0.285,0.204355018,0.34324118
2018/6/1 20:05,56,0.28,0.207184786,0.33801174
2018/6/1 20:10,55,0.275,0.211337818,0.3331179
2018/6/1 20:15,54,0.27,0.216872296,0.32855552
2018/6/1 20:20,52,0.26,0.247379308,0.32431862
2018/6/1 20:25,50,0.25,0.28159856,0.32039964
2018/6/1 20:30,50,0.25,0.267158,0.3167895
2018/6/1 20:35,49,0.245,0.279502449,0.3134781
2018/6/1 20:40,49,0.245,0.267157551,0.3104536
2018/6/1 20:45,49,0.245,0.255932245,0.3077034
2018/6/1 20:50,49,0.245,0.245769918,0.30521363
2018/6/1 20:55,51,0.255,0.188117373,0.30296993
2018/6/1 21:00,50,0.25,0.2038272,0.3009568
2018/6/1 21:05,51,0.255,0.17316949,0.29915822
2018/6/1 21:10,51,0.255,0.166894627,0.29755813
2018/6/1 21:15,52,0.26,0.138998462,0.2961396
2018/6/1 21:20,52,0.26,0.134176154,0.2948858
2018/6/1 21:25,52,0.26,0.129922154,0.29377976
2018/6/1 21:30,53,0.265,0.104923245,0.29280466
2018/6/1 21:35,53,0.265,0.101675245,0.29194394
2018/6/1 21:40,52,0.26,0.119927308,0.2911811
2018/6/1 21:45,52,0.26,0.117309462,0.29050046
2018/6/1 21:50,52,0.26,0.114948769,0.28988668
2018/6/1 21:55,52,0.26,0.112788846,0.2893251
2018/6/1 22:00,52,0.26,0.110776808,0.28880197
2018/6/1 22:05,52,0.26,0.108861923,0.2883041
2018/6/1 22:10,52,0.26,0.106997769,0.28781942
2018/6/1 22:15,52,0.26,0.105142115,0.28733695
2018/6/1 22:20,52,0.26,0.103255385,0.2868464
2018/6/1 22:25,52,0.26,0.101303346,0.28633887
2018/6/1 22:30,50,0.25,0.14322628,0.28580657
2018/6/1 22:35,49,0.245,0.164255224,0.28524253
2018/6/1 22:40,49,0.245,0.161801918,0.28464147
2018/6/1 22:45,49,0.245,0.159178612,0.28399876
2018/6/1 22:50,49,0.245,0.156372449,0.28331125
2018/6/1 22:55,49,0.245,0.153375673,0.28257704
2018/6/1 23:00,50,0.25,0.12717952,0.28179488
2018/6/1 23:05,49,0.245,0.146795429,0.28096488
2018/6/1 23:10,49,0.245,0.143217347,0.28008825
2018/6/1 23:15,49,0.245,0.139457878,0.27916718
