TIME,NUMBER,OCCUPANCY
2018/6/1 18:25,317,0.335095137
2018/6/1 18:30,319,0.337209302
2018/6/1 18:35,322,0.34038055
2018/6/1 18:40,327,0.345665962
2018/6/1 18:45,330,0.348837209
2018/6/1 18:50,339,0.358350951
2018/6/1 18:55,343,0.362579281
2018/6/1 19:00,351,0.371035941
2018/6/1 19:05,355,0.375264271
2018/6/1 19:10,355,0.375264271
2018/6/1 19:15,358,0.378435518
2018/6/1 19:20,359,0.3794926
2018/6/1 19:25,360,0.380549683
2018/6/1 19:30,366,0.386892178
2018/6/1 19:35,372,0.393234672
2018/6/1 19:40,373,0.394291755
2018/6/1 19:45,374,0.395348837
2018/6/1 19:50,379,0.400634249
2018/6/1 19:55,379,0.400634249
2018/6/1 20:00,383,0.404862579
2018/6/1 20:05,387,0.409090909
2018/6/1 20:10,390,0.412262156
2018/6/1 20:15,395,0.417547569
2018/6/1 20:20,400,0.422832981
2018/6/1 20:25,397,0.419661734
2018/6/1 20:30,400,0.422832981
2018/6/1 20:35,400,0.422832981
2018/6/1 20:40,400,0.422832981
2018/6/1 20:45,403,0.426004228
2018/6/1 20:50,405,0.428118393
2018/6/1 20:55,405,0.428118393
2018/6/1 21:00,409,0.432346723
2018/6/1 21:05,413,0.436575053
2018/6/1 21:10,413,0.436575053
2018/6/1 21:15,416,0.4397463
2018/6/1 21:20,417,0.440803383
2018/6/1 21:25,417,0.440803383
2018/6/1 21:30,420,0.44397463
2018/6/1 21:35,422,0.446088795
2018/6/1 21:40,422,0.446088795
2018/6/1 21:45,423,0.447145877
2018/6/1 21:50,426,0.450317125
2018/6/1 21:55,425,0.449260042
2018/6/1 22:00,425,0.449260042
2018/6/1 22:05,427,0.451374207
2018/6/1 22:10,427,0.451374207
2018/6/1 22:15,433,0.457716702
2018/6/1 22:20,436,0.460887949
2018/6/1 22:25,438,0.463002114
2018/6/1 22:30,442,0.467230444
2018/6/1 22:35,445,0.470401691
2018/6/1 22:40,449,0.474630021
2018/6/1 22:45,452,0.477801268
2018/6/1 22:50,455,0.480972516
2018/6/1 22:55,455,0.480972516
2018/6/1 23:00,461,0.487315011
2018/6/1 23:05,461,0.487315011
2018/6/1 23:10,461,0.487315011
2018/6/1 23:15,467,0.493657505
2018/6/1 23:20,468,0.494714588
2018/6/1 23:25,469,0.49577167
2018/6/1 23:30,472,0.498942918
2018/6/1 23:35,475,0.502114165
2018/6/1 23:40,475,0.502114165
