TIME,NUMBER,OCCUPANCY
2018/6/1 23:55,94,0.313333333
2018/6/2 0:00,94,0.313333333
2018/6/2 0:05,94,0.313333333
2018/6/2 0:10,94,0.313333333
2018/6/2 0:15,94,0.313333333
2018/6/2 0:20,94,0.313333333
2018/6/2 0:25,94,0.313333333
2018/6/2 0:30,93,0.31
2018/6/2 0:35,91,0.303333333
2018/6/2 0:40,91,0.303333333
2018/6/2 0:45,90,0.3
2018/6/2 0:50,88,0.293333333
2018/6/2 0:55,88,0.293333333
2018/6/2 1:00,87,0.29
2018/6/2 1:05,87,0.29
2018/6/2 1:10,87,0.29
2018/6/2 1:15,86,0.286666667
2018/6/2 1:20,86,0.286666667
2018/6/2 1:25,87,0.29
2018/6/2 1:30,86,0.286666667
2018/6/2 1:35,86,0.286666667
2018/6/2 1:40,86,0.286666667
2018/6/2 1:45,86,0.286666667
2018/6/2 1:50,87,0.29
2018/6/2 1:55,87,0.29
2018/6/2 2:00,87,0.29
2018/6/2 2:05,86,0.286666667
2018/6/2 2:10,86,0.286666667
2018/6/2 2:15,86,0.286666667
2018/6/2 2:20,86,0.286666667
2018/6/2 2:25,86,0.286666667
2018/6/2 2:30,86,0.286666667
2018/6/2 2:35,86,0.286666667
2018/6/2 2:40,86,0.286666667
2018/6/2 2:45,85,0.283333333
2018/6/2 2:50,84,0.28
2018/6/2 2:55,84,0.28
2018/6/2 3:00,82,0.273333333
2018/6/2 3:05,82,0.273333333
2018/6/2 3:10,83,0.276666667
2018/6/2 3:15,84,0.28
2018/6/2 3:20,84,0.28
2018/6/2 3:25,84,0.28
2018/6/2 3:30,84,0.28
2018/6/2 3:35,83,0.276666667
2018/6/2 3:40,84,0.28
2018/6/2 3:45,84,0.28
2018/6/2 3:50,84,0.28
2018/6/2 3:55,84,0.28
2018/6/2 4:00,84,0.28
2018/6/2 4:05,84,0.28
2018/6/2 4:10,84,0.28
2018/6/2 4:15,84,0.28
2018/6/2 4:20,84,0.28
2018/6/2 4:25,84,0.28
2018/6/2 4:30,83,0.276666667
2018/6/2 4:35,84,0.28
2018/6/2 4:40,85,0.283333333
2018/6/2 4:45,85,0.283333333
2018/6/2 4:50,85,0.283333333
2018/6/2 4:55,85,0.283333333
2018/6/2 5:00,85,0.283333333
2018/6/2 5:05,85,0.283333333
2018/6/2 5:10,85,0.283333333
2018/6/2 5:15,85,0.283333333
2018/6/2 5:20,85,0.283333333
2018/6/2 5:25,85,0.283333333
2018/6/2 5:30,85,0.283333333
2018/6/2 5:35,85,0.283333333
2018/6/2 5:40,85,0.283333333
2018/6/2 5:45,85,0.283333333
2018/6/2 5:50,85,0.283333333
2018/6/2 5:55,85,0.283333333
2018/6/2 6:00,85,0.283333333
2018/6/2 6:05,84,0.28
2018/6/2 6:10,85,0.283333333
2018/6/2 6:15,84,0.28
2018/6/2 6:20,84,0.28
2018/6/2 6:25,84,0.28
2018/6/2 6:30,83,0.276666667
2018/6/2 6:35,84,0.28
2018/6/2 6:40,84,0.28
2018/6/2 6:45,84,0.28
2018/6/2 6:50,82,0.273333333
2018/6/2 6:55,82,0.273333333
2018/6/2 7:00,84,0.28
2018/6/2 7:05,84,0.28
2018/6/2 7:10,84,0.28
2018/6/2 7:15,83,0.276666667
2018/6/2 7:20,84,0.28
2018/6/2 7:25,86,0.286666667
2018/6/2 7:30,85,0.283333333
2018/6/2 7:35,86,0.286666667
2018/6/2 7:40,84,0.28
2018/6/2 7:45,86,0.286666667
2018/6/2 7:50,86,0.286666667
2018/6/2 7:55,86,0.286666667
2018/6/2 8:00,91,0.303333333
2018/6/2 8:05,88,0.293333333
2018/6/2 8:10,87,0.29
2018/6/2 8:15,88,0.293333333
2018/6/2 8:20,89,0.296666667
2018/6/2 8:25,87,0.29
2018/6/2 8:30,86,0.286666667
2018/6/2 8:35,92,0.306666667
2018/6/2 8:40,92,0.306666667
2018/6/2 8:45,91,0.303333333
2018/6/2 8:50,93,0.31
2018/6/2 8:55,96,0.32
2018/6/2 9:00,96,0.32
2018/6/2 9:05,102,0.34
2018/6/2 9:10,104,0.346666667
2018/6/2 9:15,108,0.36
2018/6/2 9:20,108,0.36
2018/6/2 9:25,108,0.36
2018/6/2 9:30,111,0.37
2018/6/2 9:35,112,0.373333333
2018/6/2 9:40,111,0.37
2018/6/2 9:45,111,0.37
2018/6/2 9:50,111,0.37
2018/6/2 9:55,109,0.363333333
2018/6/2 10:00,112,0.373333333
2018/6/2 10:05,115,0.383333333
2018/6/2 10:10,115,0.383333333
2018/6/2 10:15,117,0.39
2018/6/2 10:20,118,0.393333333
2018/6/2 10:25,122,0.406666667
2018/6/2 10:30,128,0.426666667
2018/6/2 10:35,125,0.416666667
2018/6/2 10:40,128,0.426666667
2018/6/2 10:45,130,0.433333333
2018/6/2 10:50,133,0.443333333
2018/6/2 10:55,133,0.443333333
2018/6/2 11:00,138,0.46
2018/6/2 11:05,135,0.45
2018/6/2 11:10,135,0.45
2018/6/2 11:15,134,0.446666667
2018/6/2 11:20,134,0.446666667
2018/6/2 11:25,134,0.446666667
2018/6/2 11:30,137,0.456666667
2018/6/2 11:35,137,0.456666667
2018/6/2 11:40,137,0.456666667
2018/6/2 11:45,132,0.44
2018/6/2 11:50,134,0.446666667
2018/6/2 11:55,131,0.436666667
2018/6/2 12:00,126,0.42
2018/6/2 12:05,125,0.416666667
2018/6/2 12:10,124,0.413333333
2018/6/2 12:15,125,0.416666667
2018/6/2 12:20,129,0.43
2018/6/2 12:25,129,0.43
2018/6/2 12:30,130,0.433333333
2018/6/2 12:35,129,0.43
2018/6/2 12:40,131,0.436666667
2018/6/2 12:45,133,0.443333333
2018/6/2 12:50,126,0.42
2018/6/2 12:55,123,0.41
2018/6/2 13:00,125,0.416666667
2018/6/2 13:05,122,0.406666667
2018/6/2 13:10,122,0.406666667
2018/6/2 13:15,122,0.406666667
2018/6/2 13:20,123,0.41
2018/6/2 13:25,122,0.406666667
2018/6/2 13:30,121,0.403333333
2018/6/2 13:35,122,0.406666667
2018/6/2 13:40,127,0.423333333
2018/6/2 13:45,126,0.42
2018/6/2 13:50,120,0.4
2018/6/2 13:55,120,0.4
2018/6/2 14:00,121,0.403333333
2018/6/2 14:05,123,0.41
2018/6/2 14:10,120,0.4
2018/6/2 14:15,119,0.396666667
2018/6/2 14:20,120,0.4
2018/6/2 14:25,121,0.403333333
2018/6/2 14:30,115,0.383333333
2018/6/2 14:35,115,0.383333333
2018/6/2 14:40,115,0.383333333
2018/6/2 14:45,112,0.373333333
2018/6/2 14:50,112,0.373333333
2018/6/2 14:55,110,0.366666667
2018/6/2 15:00,112,0.373333333
2018/6/2 15:05,110,0.366666667
2018/6/2 15:10,114,0.38
2018/6/2 15:15,116,0.386666667
2018/6/2 15:20,119,0.396666667
2018/6/2 15:25,119,0.396666667
2018/6/2 15:30,118,0.393333333
2018/6/2 15:35,120,0.4
2018/6/2 15:40,121,0.403333333
2018/6/2 15:45,118,0.393333333
2018/6/2 15:50,118,0.393333333
2018/6/2 15:55,119,0.396666667
2018/6/2 16:00,117,0.39
2018/6/2 16:05,116,0.386666667
2018/6/2 16:10,116,0.386666667
2018/6/2 16:15,117,0.39
2018/6/2 16:20,115,0.383333333
2018/6/2 16:25,115,0.383333333
2018/6/2 16:30,118,0.393333333
2018/6/2 16:35,117,0.39
2018/6/2 16:40,115,0.383333333
2018/6/2 16:45,121,0.403333333
2018/6/2 16:50,119,0.396666667
2018/6/2 16:55,119,0.396666667
2018/6/2 17:00,122,0.406666667
2018/6/2 17:05,123,0.41
2018/6/2 17:10,119,0.396666667
2018/6/2 17:15,116,0.386666667
2018/6/2 17:20,117,0.39
2018/6/2 17:25,115,0.383333333
2018/6/2 17:30,117,0.39
2018/6/2 17:35,114,0.38
2018/6/2 17:40,114,0.38
2018/6/2 17:45,113,0.376666667
2018/6/2 17:50,109,0.363333333
2018/6/2 17:55,106,0.353333333
2018/6/2 18:00,107,0.356666667
2018/6/2 18:05,106,0.353333333
2018/6/2 18:10,104,0.346666667
2018/6/2 18:15,102,0.34
2018/6/2 18:20,101,0.336666667
2018/6/2 18:25,101,0.336666667
2018/6/2 18:30,99,0.33
2018/6/2 18:35,97,0.323333333
2018/6/2 18:40,100,0.333333333
2018/6/2 18:45,102,0.34
2018/6/2 18:50,103,0.343333333
2018/6/2 18:55,100,0.333333333
2018/6/2 19:00,98,0.326666667
2018/6/2 19:05,98,0.326666667
2018/6/2 19:10,98,0.326666667
2018/6/2 19:15,99,0.33
2018/6/2 19:20,97,0.323333333
2018/6/2 19:25,95,0.316666667
2018/6/2 19:30,94,0.313333333
2018/6/2 19:35,93,0.31
2018/6/2 19:40,92,0.306666667
2018/6/2 19:45,88,0.293333333
2018/6/2 19:50,85,0.283333333
2018/6/2 19:55,85,0.283333333
2018/6/2 20:00,87,0.29
2018/6/2 20:05,88,0.293333333
2018/6/2 20:10,91,0.303333333
