TIME,NUMBER,OCCUPANCY
2018/6/1 20:05,68,0.242857143
2018/6/1 20:10,66,0.235714286
2018/6/1 20:15,67,0.239285714
2018/6/1 20:20,67,0.239285714
2018/6/1 20:25,67,0.239285714
2018/6/1 20:30,66,0.235714286
2018/6/1 20:35,63,0.225
2018/6/1 20:40,63,0.225
2018/6/1 20:45,59,0.210714286
2018/6/1 20:50,58,0.207142857
2018/6/1 20:55,56,0.2
2018/6/1 21:00,51,0.182142857
2018/6/1 21:05,52,0.185714286
2018/6/1 21:10,51,0.182142857
2018/6/1 21:15,50,0.178571429
2018/6/1 21:20,49,0.175
2018/6/1 21:25,49,0.175
2018/6/1 21:30,48,0.171428571
2018/6/1 21:35,45,0.160714286
2018/6/1 21:40,43,0.153571429
2018/6/1 21:45,43,0.153571429
2018/6/1 21:50,41,0.146428571
2018/6/1 21:55,40,0.142857143
2018/6/1 22:00,40,0.142857143
2018/6/1 22:05,40,0.142857143
2018/6/1 22:10,40,0.142857143
2018/6/1 22:15,39,0.139285714
2018/6/1 22:20,37,0.132142857
2018/6/1 22:25,37,0.132142857
2018/6/1 22:30,38,0.135714286
2018/6/1 22:35,37,0.132142857
2018/6/1 22:40,36,0.128571429
2018/6/1 22:45,35,0.125
2018/6/1 22:50,34,0.121428571
2018/6/1 22:55,34,0.121428571
2018/6/1 23:00,33,0.117857143
2018/6/1 23:05,32,0.114285714
2018/6/1 23:10,31,0.110714286
2018/6/1 23:15,31,0.110714286
2018/6/1 23:20,30,0.107142857
2018/6/1 23:25,30,0.107142857
2018/6/1 23:30,29,0.103571429
2018/6/1 23:35,30,0.107142857
2018/6/1 23:40,30,0.107142857
2018/6/1 23:45,30,0.107142857
2018/6/1 23:50,30,0.107142857
2018/6/1 23:55,30,0.107142857
2018/6/2 0:00,30,0.107142857
2018/6/2 0:05,30,0.107142857
2018/6/2 0:10,30,0.107142857
2018/6/2 0:15,30,0.107142857
2018/6/2 0:20,31,0.110714286
2018/6/2 0:25,31,0.110714286
2018/6/2 0:30,31,0.110714286
2018/6/2 0:35,31,0.110714286
2018/6/2 0:40,31,0.110714286
2018/6/2 0:45,31,0.110714286
2018/6/2 0:50,31,0.110714286
2018/6/2 0:55,31,0.110714286
2018/6/2 1:00,31,0.110714286
2018/6/2 1:05,31,0.110714286
2018/6/2 1:10,31,0.110714286
2018/6/2 1:15,30,0.107142857
2018/6/2 1:20,30,0.107142857
2018/6/2 1:25,30,0.107142857
2018/6/2 1:30,30,0.107142857
2018/6/2 1:35,29,0.103571429
2018/6/2 1:40,29,0.103571429
2018/6/2 1:45,29,0.103571429
2018/6/2 1:50,30,0.107142857
2018/6/2 1:55,30,0.107142857
2018/6/2 2:00,30,0.107142857
2018/6/2 2:05,30,0.107142857
2018/6/2 2:10,30,0.107142857
2018/6/2 2:15,30,0.107142857
2018/6/2 2:20,31,0.110714286
2018/6/2 2:25,31,0.110714286
2018/6/2 2:30,31,0.110714286
2018/6/2 2:35,31,0.110714286
2018/6/2 2:40,31,0.110714286
2018/6/2 2:45,31,0.110714286
2018/6/2 2:50,31,0.110714286
2018/6/2 2:55,31,0.110714286
2018/6/2 3:00,31,0.110714286
2018/6/2 3:05,31,0.110714286
2018/6/2 3:10,31,0.110714286
2018/6/2 3:15,31,0.110714286
2018/6/2 3:20,31,0.110714286
2018/6/2 3:25,31,0.110714286
2018/6/2 3:30,31,0.110714286
2018/6/2 3:35,31,0.110714286
2018/6/2 3:40,33,0.117857143
2018/6/2 3:45,34,0.121428571
2018/6/2 3:50,34,0.121428571
2018/6/2 3:55,34,0.121428571
2018/6/2 4:00,34,0.121428571
2018/6/2 4:05,34,0.121428571
2018/6/2 4:10,34,0.121428571
2018/6/2 4:15,35,0.125
2018/6/2 4:20,35,0.125
2018/6/2 4:25,35,0.125
2018/6/2 4:30,35,0.125
2018/6/2 4:35,35,0.125
2018/6/2 4:40,35,0.125
2018/6/2 4:45,36,0.128571429
2018/6/2 4:50,36,0.128571429
2018/6/2 4:55,36,0.128571429
2018/6/2 5:00,36,0.128571429
2018/6/2 5:05,36,0.128571429
2018/6/2 5:10,36,0.128571429
2018/6/2 5:15,36,0.128571429
2018/6/2 5:20,35,0.125
2018/6/2 5:25,36,0.128571429
2018/6/2 5:30,36,0.128571429
2018/6/2 5:35,36,0.128571429
2018/6/2 5:40,36,0.128571429
2018/6/2 5:45,33,0.117857143
2018/6/2 5:50,33,0.117857143
2018/6/2 5:55,33,0.117857143
2018/6/2 6:00,32,0.114285714
2018/6/2 6:05,34,0.121428571
2018/6/2 6:10,35,0.125
2018/6/2 6:15,37,0.132142857
2018/6/2 6:20,37,0.132142857
2018/6/2 6:25,37,0.132142857
2018/6/2 6:30,37,0.132142857
2018/6/2 6:35,37,0.132142857
2018/6/2 6:40,37,0.132142857
2018/6/2 6:45,37,0.132142857
2018/6/2 6:50,37,0.132142857
2018/6/2 6:55,39,0.139285714
2018/6/2 7:00,40,0.142857143
2018/6/2 7:05,40,0.142857143
2018/6/2 7:10,40,0.142857143
2018/6/2 7:15,39,0.139285714
2018/6/2 7:20,40,0.142857143
2018/6/2 7:25,40,0.142857143
2018/6/2 7:30,38,0.135714286
2018/6/2 7:35,38,0.135714286
2018/6/2 7:40,38,0.135714286
2018/6/2 7:45,39,0.139285714
2018/6/2 7:50,39,0.139285714
2018/6/2 7:55,39,0.139285714
2018/6/2 8:00,40,0.142857143
2018/6/2 8:05,42,0.15
2018/6/2 8:10,45,0.160714286
2018/6/2 8:15,47,0.167857143
2018/6/2 8:20,48,0.171428571
2018/6/2 8:25,51,0.182142857
2018/6/2 8:30,49,0.175
2018/6/2 8:35,52,0.185714286
2018/6/2 8:40,52,0.185714286
2018/6/2 8:45,53,0.189285714
2018/6/2 8:50,55,0.196428571
2018/6/2 8:55,59,0.210714286
2018/6/2 9:00,60,0.214285714
2018/6/2 9:05,62,0.221428571
2018/6/2 9:10,63,0.225
2018/6/2 9:15,68,0.242857143
2018/6/2 9:20,66,0.235714286
2018/6/2 9:25,66,0.235714286
2018/6/2 9:30,74,0.264285714
2018/6/2 9:35,73,0.260714286
2018/6/2 9:40,76,0.271428571
2018/6/2 9:45,81,0.289285714
2018/6/2 9:50,86,0.307142857
2018/6/2 9:55,87,0.310714286
2018/6/2 10:00,90,0.321428571
2018/6/2 10:05,89,0.317857143
2018/6/2 10:10,89,0.317857143
2018/6/2 10:15,88,0.314285714
2018/6/2 10:20,92,0.328571429
2018/6/2 10:25,94,0.335714286
2018/6/2 10:30,92,0.328571429
2018/6/2 10:35,94,0.335714286
2018/6/2 10:40,95,0.339285714
2018/6/2 10:45,97,0.346428571
2018/6/2 10:50,96,0.342857143
2018/6/2 10:55,96,0.342857143
2018/6/2 11:00,95,0.339285714
2018/6/2 11:05,97,0.346428571
2018/6/2 11:10,97,0.346428571
2018/6/2 11:15,95,0.339285714
2018/6/2 11:20,94,0.335714286
2018/6/2 11:25,94,0.335714286
2018/6/2 11:30,93,0.332142857
2018/6/2 11:35,94,0.335714286
2018/6/2 11:40,94,0.335714286
2018/6/2 11:45,93,0.332142857
2018/6/2 11:50,94,0.335714286
2018/6/2 11:55,91,0.325
2018/6/2 12:00,90,0.321428571
2018/6/2 12:05,90,0.321428571
2018/6/2 12:10,88,0.314285714
2018/6/2 12:15,86,0.307142857
2018/6/2 12:20,83,0.296428571
2018/6/2 12:25,83,0.296428571
2018/6/2 12:30,81,0.289285714
2018/6/2 12:35,82,0.292857143
2018/6/2 12:40,82,0.292857143
2018/6/2 12:45,82,0.292857143
2018/6/2 12:50,82,0.292857143
2018/6/2 12:55,83,0.296428571
2018/6/2 13:00,82,0.292857143
2018/6/2 13:05,82,0.292857143
2018/6/2 13:10,82,0.292857143
2018/6/2 13:15,80,0.285714286
2018/6/2 13:20,83,0.296428571
2018/6/2 13:25,84,0.3
2018/6/2 13:30,85,0.303571429
2018/6/2 13:35,88,0.314285714
2018/6/2 13:40,87,0.310714286
2018/6/2 13:45,83,0.296428571
2018/6/2 13:50,86,0.307142857
2018/6/2 13:55,86,0.307142857
2018/6/2 14:00,85,0.303571429
2018/6/2 14:05,82,0.292857143
2018/6/2 14:10,84,0.3
2018/6/2 14:15,85,0.303571429
2018/6/2 14:20,82,0.292857143
2018/6/2 14:25,84,0.3
2018/6/2 14:30,82,0.292857143
2018/6/2 14:35,82,0.292857143
2018/6/2 14:40,82,0.292857143
2018/6/2 14:45,83,0.296428571
2018/6/2 14:50,86,0.307142857
2018/6/2 14:55,87,0.310714286
2018/6/2 15:00,86,0.307142857
2018/6/2 15:05,85,0.303571429
2018/6/2 15:10,86,0.307142857
2018/6/2 15:15,85,0.303571429
2018/6/2 15:20,89,0.317857143
2018/6/2 15:25,89,0.317857143
2018/6/2 15:30,89,0.317857143
2018/6/2 15:35,90,0.321428571
2018/6/2 15:40,90,0.321428571
2018/6/2 15:45,89,0.317857143
2018/6/2 15:50,88,0.314285714
2018/6/2 15:55,91,0.325
2018/6/2 16:00,93,0.332142857
2018/6/2 16:05,92,0.328571429
2018/6/2 16:10,92,0.328571429
2018/6/2 16:15,90,0.321428571
2018/6/2 16:20,86,0.307142857
2018/6/2 16:25,85,0.303571429
2018/6/2 16:30,83,0.296428571
2018/6/2 16:35,82,0.292857143
2018/6/2 16:40,81,0.289285714
2018/6/2 16:45,81,0.289285714
2018/6/2 16:50,80,0.285714286
2018/6/2 16:55,80,0.285714286
2018/6/2 17:00,77,0.275
2018/6/2 17:05,77,0.275
2018/6/2 17:10,77,0.275
2018/6/2 17:15,74,0.264285714
2018/6/2 17:20,74,0.264285714
2018/6/2 17:25,74,0.264285714
2018/6/2 17:30,71,0.253571429
2018/6/2 17:35,66,0.235714286
2018/6/2 17:40,66,0.235714286
2018/6/2 17:45,65,0.232142857
2018/6/2 17:50,63,0.225
2018/6/2 17:55,63,0.225
2018/6/2 18:00,60,0.214285714
2018/6/2 18:05,57,0.203571429
2018/6/2 18:10,55,0.196428571
2018/6/2 18:15,54,0.192857143
2018/6/2 18:20,49,0.175
2018/6/2 18:25,49,0.175
2018/6/2 18:30,47,0.167857143
2018/6/2 18:35,43,0.153571429
2018/6/2 18:40,43,0.153571429
2018/6/2 18:45,46,0.164285714
2018/6/2 18:50,44,0.157142857
2018/6/2 18:55,45,0.160714286
2018/6/2 19:00,42,0.15
2018/6/2 19:05,41,0.146428571
2018/6/2 19:10,41,0.146428571
2018/6/2 19:15,40,0.142857143
2018/6/2 19:20,41,0.146428571
2018/6/2 19:25,40,0.142857143
2018/6/2 19:30,40,0.142857143
2018/6/2 19:35,36,0.128571429
2018/6/2 19:40,33,0.117857143
2018/6/2 19:45,32,0.114285714
2018/6/2 19:50,31,0.110714286
2018/6/2 19:55,31,0.110714286
2018/6/2 20:00,30,0.107142857
2018/6/2 20:05,32,0.114285714
2018/6/2 20:10,31,0.110714286
2018/6/2 20:15,30,0.107142857
2018/6/2 20:20,31,0.110714286
2018/6/2 20:25,30,0.107142857
2018/6/2 20:30,29,0.103571429
2018/6/2 20:35,29,0.103571429
2018/6/2 20:40,29,0.103571429
2018/6/2 20:45,28,0.1
2018/6/2 20:50,28,0.1
2018/6/2 20:55,26,0.092857143
2018/6/2 21:00,25,0.089285714
2018/6/2 21:05,24,0.085714286
2018/6/2 21:10,24,0.085714286
2018/6/2 21:15,24,0.085714286
2018/6/2 21:20,24,0.085714286
2018/6/2 21:25,24,0.085714286
2018/6/2 21:30,22,0.078571429
2018/6/2 21:35,22,0.078571429
